seed,initial_x,env_reward,other_reward,reward,duration,loss
478961129,-0.5699407458305359,-111.0,47.561220335509084,-63.43877966449092,111,0.1362668515795523
131075817,-0.43959715962409973,-103.0,37.97324221517257,-65.02675778482745,103,0.1607607299986395
1118439502,-0.4322179853916168,-99.0,37.96952465943429,-61.03047534056573,99,0.22336941347880798
1521011591,-0.5850514769554138,-157.0,53.10755883153697,-103.89244116846308,157,0.20670782912309002
57256035,-0.5530998110771179,-119.0,54.00341196750983,-64.99658803249014,119,0.1721477096258592
270029923,-0.5942038893699646,-111.0,54.6414476497451,-56.35855235025489,111,0.15818068062936938
1276573648,-0.5825538039207458,-113.0,53.262011388561106,-59.73798861143888,113,0.14930907007207914
1083773074,-0.5342720746994019,-141.0,55.59702224139329,-85.4029777586067,141,0.20148855653849054
1692810730,-0.4154568314552307,-92.0,38.998425094211626,-53.00157490578837,92,0.15129765961319208
1818255809,-0.5453694462776184,-116.0,51.24056289119752,-64.75943710880249,116,0.14619689145735626
1956110759,-0.4260091185569763,-94.0,39.44642202020857,-54.55357797979142,94,0.15180994336433867
1381545095,-0.41707900166511536,-85.0,40.234424215699995,-44.76557578430001,85,0.13670385786715675
1935231466,-0.42327651381492615,-117.0,37.35961823590094,-79.64038176409908,117,0.13032920537596074
590158962,-0.42666301131248474,-91.0,39.464041667370985,-51.535958332629,91,0.13882951688144232
2082023754,-0.5705415606498718,-137.0,55.620942590451534,-81.37905740954841,137,0.11789091790679597
1695282107,-0.5145936608314514,-111.0,46.08264966290233,-64.91735033709766,111,0.1366237133808501
1720860037,-0.5446551442146301,-145.0,55.9662579700678,-89.03374202993223,145,0.11637841257555731
786057691,-0.43454959988594055,-91.0,39.30080643723154,-51.69919356276847,91,0.127634756144259
1705271772,-0.547950804233551,-114.0,55.01583977153361,-58.98416022846641,114,0.12633850850295603
626373218,-0.5705167651176453,-146.0,55.49300386488439,-90.50699613511563,146,0.20897353312944714
1535447395,-0.5360184907913208,-119.0,46.87115862926901,-72.12884137073098,119,0.25936348867766995
1720528984,-0.5003440976142883,-129.0,51.30172202617227,-77.69827797382774,129,0.2337842604448629
1123990826,-0.4565276801586151,-151.0,55.02552612704587,-95.97447387295416,151,0.16415676637398485
576041042,-0.5060545802116394,-111.0,48.41510242128534,-62.58489757871467,111,0.1390708317426411
1794392238,-0.43483299016952515,-99.0,38.01444250454401,-60.98555749545599,99,0.1326702975037724
635892577,-0.5737038254737854,-116.0,55.09565660581416,-60.90434339418585,116,0.14432664594516673
1058792720,-0.5304063558578491,-113.0,50.216749985836685,-62.78325001416333,113,0.15516118790987318
855229186,-0.41746896505355835,-89.0,41.36317755459337,-47.636822445406665,89,0.18833626363049732
1994465878,-0.5785312056541443,-115.0,49.18528771688142,-65.81471228311855,115,0.16701484503953354
68855190,-0.5965530276298523,-113.0,55.755706931572234,-57.24429306842774,113,0.11876771246305609
291893695,-0.4819245934486389,-110.0,44.29736625982963,-65.70263374017038,110,0.11252627738497474
1379912460,-0.49673953652381897,-157.0,55.74572958970839,-101.25427041029157,157,0.13639849623677078
111030960,-0.4251120984554291,-106.0,44.47378976257642,-61.52621023742359,106,0.15076963209880972
294950934,-0.46480971574783325,-111.0,45.68017112061327,-65.31982887938672,111,0.16435978914032112
1708278109,-0.5711722373962402,-111.0,55.31264085748899,-55.68735914251102,111,0.149028591241117
734887070,-0.5338588953018188,-118.0,53.5348214725243,-64.4651785274757,118,0.12019891247658407
1694752653,-0.5745832920074463,-120.0,54.621291836988874,-65.37870816301108,120,0.12092600663503011
1640342868,-0.5144487023353577,-108.0,48.9705714069591,-59.0294285930409,108,0.17279759235680103
779668969,-0.5006903409957886,-151.0,55.289427114557675,-95.71057288544235,151,0.1379639771551091
264837679,-0.4286115765571594,-102.0,38.111236550217505,-63.88876344978248,102,0.11190695439775784
916544018,-0.518835186958313,-137.0,53.86475678999529,-83.13524321000473,137,0.1161801716326362
774754733,-0.48020437359809875,-110.0,49.41748600590529,-60.582513994094676,110,0.1261180665005337
1644542280,-0.46737140417099,-113.0,42.945685870173,-70.05431412982698,113,0.10898445922452792
1813357097,-0.5216134786605835,-110.0,51.358262767702804,-58.64173723229722,110,0.08783554790372199
1573760037,-0.5759094953536987,-109.0,49.08922335098409,-59.910776649015865,109,0.10922621077763925
1293905758,-0.4275350868701935,-94.0,39.12440847218206,-54.875591527817924,94,0.22210662201681036
2026843221,-0.5817131996154785,-110.0,53.17091948177453,-56.829080518225425,110,0.19708236388184808
128912212,-0.5396045446395874,-114.0,47.70809735157875,-66.29190264842127,114,0.2506042973122053
1453794020,-0.4033645987510681,-97.0,37.734174271864305,-59.26582572813569,97,0.18996203275992699
528879528,-0.5954066514968872,-123.0,47.90687988605211,-75.0931201139479,123,0.15899105548737494
1714499249,-0.5032804012298584,-161.0,52.24346079918955,-108.7565392008104,161,0.18055152175774486
1529153394,-0.567521333694458,-113.0,52.8478503375097,-60.15214966249033,113,0.16879414872521847
806195523,-0.5649896860122681,-140.0,51.282968097500685,-88.71703190249936,140,0.14537372091518982
1614704787,-0.5524788498878479,-141.0,55.263359691937985,-85.73664030806206,141,0.09818870513468769
1874036237,-0.48042553663253784,-111.0,46.87581772397868,-64.12418227602134,111,0.09662850563590591
30252016,-0.5254126787185669,-111.0,49.00899787831358,-61.99100212168642,111,0.08494698986209728
1812447948,-0.5944328308105469,-112.0,53.65987100333232,-58.34012899666768,112,0.13117838444720423
821120482,-0.5146517753601074,-121.0,51.57418233265707,-69.42581766734293,121,0.19825789292366053
828886004,-0.4628530740737915,-125.0,43.66018499994887,-81.3398150000511,125,0.31203003412485125
946657403,-0.4912770986557007,-113.0,46.25489610937922,-66.74510389062074,113,0.34354474890021097
1893064595,-0.4620234966278076,-200.0,52.973922559958716,-147.0260774400412,200,0.2281643944606185
1033673289,-0.5877812504768372,-151.0,51.81319262193639,-99.18680737806368,151,0.14782356660788423
2021639581,-0.4030701220035553,-86.0,41.243853795407574,-44.75614620459242,86,0.1372975008778794
1457754195,-0.4647867977619171,-134.0,37.80517226044602,-96.19482773955399,134,0.13165774668997793
1688505901,-0.49675533175468445,-113.0,43.256698775684896,-69.74330122431509,113,0.10085744849216621
1782021904,-0.5767598748207092,-114.0,54.62694924850705,-59.373050751492926,114,0.10430909134447575
354586730,-0.5550980567932129,-113.0,51.71073554881991,-61.289264451180095,113,0.10212476277905227
2118786618,-0.45332351326942444,-132.0,48.56338507836203,-83.43661492163798,132,0.10715787256644531
717259391,-0.5301311016082764,-124.0,47.687949006318114,-76.31205099368192,124,0.1467577865527522
1456158454,-0.5419679880142212,-122.0,52.473521747517346,-69.52647825248265,122,0.16479605216471876
1686470377,-0.4144134521484375,-114.0,43.258164699615364,-70.7418353003847,114,0.16609279510744832
808580754,-0.4565117657184601,-121.0,44.38483053165954,-76.61516946834048,121,0.19345817012974054
960634304,-0.462753027677536,-111.0,44.34162556257235,-66.65837443742767,111,0.2267027307335321
1789363663,-0.5171555280685425,-169.0,54.46717964585334,-114.5328203541466,169,0.20243788391528045
1193749583,-0.4906749725341797,-147.0,52.300105673894315,-94.69989432610573,147,0.12014352662019989
2005449341,-0.430954247713089,-177.0,52.73621181871605,-124.26378818128399,177,0.1508049989319117
1075052049,-0.5799545049667358,-111.0,53.45121628072434,-57.548783719275676,111,0.12912143088944322
1113677942,-0.428922563791275,-118.0,37.55048386690073,-80.44951613309927,118,0.11961764649693239
1787877440,-0.42599666118621826,-104.0,37.74944799695649,-66.25055200304351,104,0.12902881269558117
863991081,-0.4792856276035309,-161.0,54.916818152137274,-106.08318184786276,161,0.11600663013154676
1716082088,-0.5676349401473999,-109.0,51.323195616740996,-57.676804383259004,109,0.10478901148799362
1345572492,-0.5529448390007019,-140.0,56.130372102447225,-83.86962789755275,140,0.1133550213649869
407450056,-0.5649969577789307,-112.0,50.63828772820883,-61.36171227179114,112,0.1171457141504756
393734692,-0.44375869631767273,-90.0,39.75445460320932,-50.245545396790696,90,0.1552820740474595
2077411240,-0.46997612714767456,-153.0,54.87683028777774,-98.12316971222234,153,0.21633396555785261
1250701370,-0.5908504724502563,-111.0,51.90224780099175,-59.097752199008234,111,0.16413404859669573
160042654,-0.42738136649131775,-89.0,40.06520298001073,-48.934797019989276,89,0.1653411945516474
1173607087,-0.5566834807395935,-144.0,55.20146496944936,-88.79853503055067,144,0.14971969209404457
361011038,-0.5948730707168579,-115.0,52.60989561371885,-62.39010438628116,115,0.1308621141249719
1718395800,-0.4370611608028412,-92.0,39.38349580878703,-52.616504191212954,92,0.10859505828146053
150606957,-0.5125721096992493,-111.0,47.8901958266232,-63.10980417337677,111,0.11493903945560928
212692473,-0.5980316996574402,-115.0,54.90730691922631,-60.092693080773714,115,0.12318734212414079
163130714,-0.4316953420639038,-106.0,42.673235517137726,-63.32676448286226,106,0.12075589382845275
127720115,-0.40234607458114624,-90.0,40.53204947800257,-49.46795052199744,90,0.13523941242860424
816951246,-0.56695157289505,-115.0,50.83757374933532,-64.1624262506647,115,0.15014126666862032
854199410,-0.561501145362854,-111.0,53.7945514841727,-57.205448515827285,111,0.1295456162209178
1763730017,-0.4909624457359314,-111.0,47.50926761327192,-63.49073238672807,111,0.1191440415946213
994634867,-0.47102805972099304,-107.0,44.56872105592196,-62.43127894407805,107,0.11457977370820313
744568582,-0.495166152715683,-105.0,42.642152691777866,-62.35784730822216,105,0.12177189694983619
1184357736,-0.4926210939884186,-109.0,45.984761439101284,-63.01523856089873,109,0.10785505876218507
132220401,-0.41339313983917236,-87.0,41.602312933420414,-45.397687066579586,87,0.15235979610989833
1883616905,-0.43843144178390503,-95.0,39.16359261649966,-55.83640738350031,95,0.14005777169215053
56858498,-0.5110120177268982,-105.0,46.658290214009575,-58.34170978599046,105,0.15847984516904468
13783424,-0.41033634543418884,-99.0,37.77898021698694,-61.221019783013084,99,0.15577249740711366
793562586,-0.5652856230735779,-106.0,42.12207470995168,-63.87792529004834,106,0.2444457679565223
2021560993,-0.41971665620803833,-135.0,44.782684518651735,-90.21731548134828,135,0.207586632779351
423627980,-0.5353906750679016,-112.0,52.053268008974925,-59.94673199102509,112,0.14309246811483586
1852849917,-0.4892537295818329,-108.0,47.66010082110178,-60.33989917889826,108,0.15148367725864606
208882583,-0.5330933928489685,-144.0,54.684842077802784,-89.31515792219716,144,0.09700872399844229
2100980975,-0.4396786391735077,-90.0,40.430358495941746,-49.569641504058254,90,0.10325107868346903
721564824,-0.5644848346710205,-108.0,48.567793326420635,-59.43220667357939,108,0.11418578766838268
621295857,-0.47746551036834717,-111.0,43.664320827299534,-67.33567917270045,111,0.1593852667725301
639154978,-0.5833944082260132,-116.0,50.34414514829766,-65.65585485170236,116,0.31600010003252277
1627456513,-0.5127681493759155,-117.0,51.14327569734278,-65.85672430265723,117,0.2174207640764041
617448658,-0.5099736452102661,-118.0,48.3211296048672,-69.67887039513279,118,0.2391082511867507
1538611328,-0.4671872854232788,-162.0,53.225797378214864,-108.77420262178512,162,0.13728389914297026
1316050305,-0.43520888686180115,-163.0,52.3672046951773,-110.6327953048227,163,0.1116747513322011
1290506707,-0.5788719654083252,-113.0,52.97822693371258,-60.021773066287416,113,0.1188091869770953
485098736,-0.4808322787284851,-108.0,46.306259764527994,-61.69374023547202,108,0.13041765277308445
475227297,-0.533395528793335,-116.0,48.472671289979516,-67.5273287100205,116,0.14181628126394133
467633492,-0.5507965087890625,-121.0,54.45702240436005,-66.54297759563995,121,0.15605074327346707
1244666295,-0.5429859161376953,-114.0,54.13629724563225,-59.86370275436778,114,0.13567778118477578
530058698,-0.43193507194519043,-133.0,47.89562373382128,-85.10437626617869,133,0.149555752039852
1445802346,-0.46689772605895996,-109.0,45.07938476342802,-63.92061523657198,109,0.12995194879557015
1104110545,-0.5988964438438416,-110.0,55.726634772857324,-54.273365227142705,110,0.12930355390364473
1778425745,-0.4927387237548828,-109.0,45.09476284383553,-63.90523715616448,109,0.13754226209236942
670731283,-0.5564009547233582,-115.0,54.27980251229124,-60.720197487708774,115,0.12491439240782157
1245578421,-0.419355571269989,-166.0,53.37701420635445,-112.62298579364553,166,0.13852821187262077
1864548485,-0.5456309914588928,-119.0,51.819577118485945,-67.18042288151403,119,0.13258454288129046
1096587291,-0.44716861844062805,-140.0,52.962505261058155,-87.03749473894186,140,0.12077740308429513
1814890996,-0.5728541612625122,-114.0,54.70126402777433,-59.29873597222564,114,0.12654141434713415
1994261611,-0.5012155175209045,-158.0,55.7149225696233,-102.2850774303767,158,0.15932138596626022
1977713772,-0.5180009603500366,-121.0,54.17094798207749,-66.82905201792252,121,0.1877510477750262
992869486,-0.588986873626709,-117.0,54.73126915311406,-62.26873084688597,117,0.18354235984321332
941414876,-0.5502747297286987,-128.0,51.86562577198499,-76.134374228015,128,0.14241817890433595
1464707730,-0.4330909550189972,-92.0,39.218878232386025,-52.781121767613975,92,0.1163265337438687
749265533,-0.4427197277545929,-96.0,38.99961552920121,-57.00038447079881,96,0.11543805765298505
1641915529,-0.4309854209423065,-93.0,39.83321514440269,-53.166784855597314,93,0.11160217253591424
327525074,-0.5263009071350098,-155.0,53.76611867484478,-101.23388132515517,155,0.1956710707276098
1435511530,-0.5462233424186707,-135.0,51.09012984205249,-83.9098701579475,135,0.2827426997047883
802382678,-0.5771172642707825,-125.0,52.45414491606272,-72.54585508393725,125,0.2694044399857521
1174224259,-0.5206677913665771,-157.0,51.955849651402715,-105.04415034859734,157,0.16493875329281873
1742926161,-0.570391833782196,-139.0,53.115401300410575,-85.88459869958936,139,0.14351253543826317
642222752,-0.44779884815216064,-160.0,54.013597865438165,-105.9864021345619,160,0.13213503337465227
1166360294,-0.45167994499206543,-178.0,55.32245540975357,-122.67754459024641,178,0.11513891060616863
359385719,-0.5520589351654053,-116.0,56.13468759617102,-59.865312403829016,116,0.1485959042891346
557469100,-0.40517696738243103,-106.0,41.61378238882714,-64.38621761117284,106,0.1967792643831586
1770338083,-0.5444851517677307,-126.0,53.11812959639704,-72.88187040360293,126,0.21781568921038083
1094385706,-0.5783182382583618,-157.0,54.74235608509371,-102.2576439149063,157,0.12900406667950806
1579044636,-0.5714020729064941,-114.0,51.84779392783617,-62.15220607216387,114,0.12015540061289803
855938869,-0.5490463376045227,-117.0,53.074519928873464,-63.925480071126564,117,0.13143420773438919
1379626002,-0.513761043548584,-113.0,48.29691800952805,-64.70308199047199,113,0.15764544406427747
293194083,-0.4934965670108795,-112.0,45.98290544469205,-66.01709455530796,112,0.1755500046004142
1989191684,-0.5530895590782166,-124.0,49.58023407432541,-74.41976592567455,124,0.26199909978576247
560386591,-0.5365023612976074,-126.0,50.290472617879985,-75.70952738212007,126,0.2953836609801603
1685720369,-0.43259483575820923,-133.0,41.369333885443744,-91.63066611455625,133,0.32339036688768774
1420814079,-0.4937635064125061,-149.0,55.27270209588826,-93.72729790411174,149,0.26732313082922227
1951393069,-0.55414879322052,-120.0,53.04329951794495,-66.95670048205504,120,0.1259948089097937
634378063,-0.5784798264503479,-112.0,54.24274183266319,-57.75725816733682,112,0.09632222417608968
1698510933,-0.5897778868675232,-151.0,51.872354568731886,-99.12764543126815,151,0.10278400948998943
1725463735,-0.4115005433559418,-86.0,41.347551842040794,-44.652448157959235,86,0.103942112304097
897069921,-0.40380460023880005,-85.0,41.015752562166526,-43.98424743783349,85,0.08692150151028352
1518097259,-0.4129273593425751,-88.0,40.11238915152665,-47.887610848473344,88,0.10302998925643889
1522988893,-0.4254591464996338,-107.0,37.548140177161216,-69.45185982283883,107,0.13028599791855455
2146181261,-0.493257611989975,-167.0,49.78518952499262,-117.21481047500743,167,0.1929777170012811
1625150955,-0.4451243579387665,-95.0,39.29541275912151,-55.70458724087847,95,0.2976494443259741
19980545,-0.5569916367530823,-109.0,47.160590377769225,-61.83940962223073,109,0.31956475193894235
885366811,-0.5758815407752991,-119.0,49.08643321925042,-69.91356678074956,119,0.22782307468792973
1734404636,-0.5366204977035522,-154.0,52.19201216237034,-101.80798783762964,154,0.14245768005100937
608245195,-0.45614826679229736,-170.0,50.31968276366819,-119.68031723633176,170,0.12532429305069587
1548121664,-0.4438464641571045,-113.0,42.68589424673645,-70.31410575326355,113,0.12130821341302543
1018113453,-0.40745118260383606,-104.0,42.36026627866276,-61.639733721337265,104,0.11235957936598705
2091343517,-0.4816325902938843,-124.0,48.81077345551212,-75.18922654448788,124,0.11172759190442101
184975424,-0.5670657157897949,-114.0,54.530893454485025,-59.469106545514954,114,0.0996521887157047
717778242,-0.4082670211791992,-104.0,39.91297495431465,-64.08702504568535,104,0.11027481070218179
816578326,-0.49503856897354126,-107.0,44.627578743884875,-62.37242125611508,107,0.11320095363064347
1030661762,-0.5245139002799988,-108.0,48.0169471007071,-59.98305289929288,108,0.12081085273099167
1677212464,-0.45138561725616455,-182.0,55.76471265174739,-126.23528734825257,182,0.13603037073798888
2018025599,-0.5263654589653015,-113.0,49.486137063826654,-63.513862936173325,113,0.1276263026273356
1299439537,-0.5554612874984741,-116.0,53.796234981834935,-62.20376501816505,116,0.17293676560551957
360422506,-0.4011850357055664,-100.0,38.89151237542138,-61.1084876245786,100,0.13621557287871838
1719259739,-0.5339272022247314,-119.0,54.598534677861,-64.40146532213899,119,0.12296250997846868
180747959,-0.5384310483932495,-114.0,51.51529332402287,-62.48470667597714,114,0.15733339644053526
848841942,-0.4385240375995636,-116.0,41.9072720966495,-74.09272790335051,116,0.21723775173826465
2100209075,-0.48060691356658936,-127.0,42.81858467360238,-84.18141532639757,127,0.3422857488938204
2080769988,-0.4257293939590454,-117.0,40.908276959783144,-76.09172304021683,117,0.2745531843895586
1034167288,-0.4089661240577698,-93.0,39.02810656272674,-53.97189343727326,93,0.209975867502151
1334538069,-0.42677783966064453,-115.0,42.44993269710116,-72.55006730289885,115,0.1380913650536019
171206580,-0.4860256612300873,-115.0,49.259135885410736,-65.74086411458927,115,0.15044376581259397
1757004580,-0.5102002024650574,-109.0,47.91466687514346,-61.085333124856504,109,0.11861925134691623
449598756,-0.4771226942539215,-106.0,46.51208365925951,-59.487916340740504,106,0.10165943388106688
217332759,-0.48120689392089844,-173.0,55.03117954994667,-117.96882045005336,173,0.12055519104779111
1206897794,-0.49189817905426025,-111.0,44.92570770909493,-66.07429229090508,111,0.09997910828338014
613329355,-0.44080886244773865,-186.0,53.679463454583974,-132.32053654541613,186,0.11003027664076898
1859308957,-0.543895959854126,-113.0,52.232569617345746,-60.767430382654226,113,0.10020110525388633
111475675,-0.4425347149372101,-103.0,41.07991115243087,-61.92008884756913,103,0.11534120999638317
1409368747,-0.4725027084350586,-150.0,53.32409233632955,-96.67590766367047,150,0.1231542078157266
47427214,-0.5273251533508301,-110.0,44.67517526388451,-65.32482473611549,110,0.13431509970264002
335744293,-0.4532145857810974,-97.0,38.620177222735144,-58.379822777264856,97,0.14571808155664465
455327773,-0.5679550170898438,-144.0,55.28545142445211,-88.71454857554785,144,0.13582034186563557
1112124593,-0.4273764193058014,-109.0,41.9315799225786,-67.06842007742141,109,0.1507086874831707
1911939934,-0.5971410870552063,-122.0,54.10215494245067,-67.89784505754932,122,0.14798126091844724
1270509499,-0.5574786067008972,-111.0,54.190450355761705,-56.809549644238295,111,0.14728200603444297
866330844,-0.40547826886177063,-89.0,39.36119729868313,-49.6388027013169,89,0.12974162085839872
1491499794,-0.520824134349823,-144.0,55.29309628792774,-88.7069037120723,144,0.1222828924914615
137238034,-0.5219038128852844,-125.0,47.433371524076975,-77.56662847592307,125,0.18812505561113357
782029385,-0.4481040835380554,-158.0,52.76910928236537,-105.23089071763462,158,0.22367736758499207
160958160,-0.5389614701271057,-146.0,54.18704809202577,-91.8129519079743,146,0.15406997093599137
595071809,-0.49222829937934875,-119.0,45.1437122107286,-73.85628778927132,119,0.10352405091794599
1399319803,-0.515132486820221,-113.0,48.03526735620332,-64.96473264379664,113,0.08599003387895306
992214275,-0.4032527506351471,-88.0,39.66042864708558,-48.33957135291442,88,0.08985526377165859
1433004181,-0.45751017332077026,-167.0,54.582699167251484,-112.41730083274851,167,0.09701051955629965
2120870104,-0.5620062947273254,-117.0,55.09386712327834,-61.90613287672164,117,0.10828967306476373
773502869,-0.45197877287864685,-104.0,41.76500016728157,-62.23499983271842,104,0.11408634408592032
334794977,-0.41536128520965576,-87.0,40.58119328515881,-46.41880671484118,87,0.11019054641840102
2092495118,-0.4351530075073242,-113.0,38.118355120363375,-74.88164487963665,113,0.10860830591579454
975477134,-0.5304020643234253,-115.0,52.51758383794741,-62.48241616205263,115,0.15652766959822695
4637854,-0.5602406859397888,-118.0,54.960501909130784,-63.03949809086919,118,0.2683035241976633
703707284,-0.4687596261501312,-121.0,48.45482392472807,-72.545176075272,121,0.3506045248513379
447129197,-0.40370306372642517,-152.0,45.80039610334564,-106.19960389665442,152,0.3236962449981978
1962440876,-0.4128587543964386,-122.0,43.79683082105433,-78.20316917894567,122,0.19979299739247464
1200290723,-0.46312662959098816,-151.0,52.48067465192571,-98.51932534807429,151,0.14844106061273063
660589673,-0.48782870173454285,-144.0,56.09513410917356,-87.90486589082646,144,0.1297293284183575
557048969,-0.5151346921920776,-119.0,53.45996992241177,-65.54003007758818,119,0.11392188463516596
1832315945,-0.4186166226863861,-110.0,42.4488274511873,-67.55117254881267,110,0.12439437610181896
1746731958,-0.5100870132446289,-111.0,47.04950252967066,-63.95049747032936,111,0.12995668339568214
705386616,-0.5470410585403442,-113.0,52.5197373490356,-60.48026265096441,113,0.1792107221497371
262600370,-0.46984362602233887,-112.0,44.70727067619274,-67.29272932380724,112,0.16810855834877916
703675032,-0.5903897285461426,-112.0,55.202168067539574,-56.797831932460426,112,0.14070525229908526
798802995,-0.42646512389183044,-121.0,41.83050913804293,-79.16949086195707,121,0.12700647974679294
775230721,-0.5851042866706848,-115.0,53.977021057552584,-61.022978942447416,115,0.1439801152633584
1450195907,-0.5347431898117065,-120.0,48.67590193045655,-71.32409806954341,120,0.17561947796493768
969913454,-0.49637025594711304,-129.0,48.603856383393556,-80.39614361660642,129,0.1874490133667177
255830642,-0.4853474497795105,-135.0,49.02945560263719,-85.97054439736281,135,0.1585365568874059
323068063,-0.5174983143806458,-151.0,55.33463664555536,-95.66536335444462,151,0.17470488497456968
467604891,-0.49654799699783325,-113.0,51.022929301508476,-61.977070698491545,113,0.17460557478850922
1375911944,-0.5974389314651489,-160.0,55.74482277831899,-104.25517722168102,160,0.15171016838867218
748049571,-0.46585771441459656,-162.0,54.193589573239294,-107.80641042676078,162,0.1315306199737537
520545653,-0.4161417782306671,-110.0,43.16985969616752,-66.8301403038325,110,0.12474208541891792
1341197273,-0.43492013216018677,-157.0,51.93931745678001,-105.06068254322005,157,0.10656340066699466
1403670921,-0.48052459955215454,-173.0,53.560279944189205,-119.43972005581077,173,0.15117142915811843
1049508026,-0.5555372834205627,-109.0,48.17867088364582,-60.82132911635422,109,0.1512623736549408
1256726465,-0.49539753794670105,-106.0,44.37069443107304,-61.62930556892696,106,0.14265475720870044
2069291521,-0.5530985593795776,-145.0,53.29864014143222,-91.70135985856781,145,0.15900696385009536
1624845165,-0.5839911699295044,-110.0,52.33613729106207,-57.66386270893794,110,0.1769101280380379
2011555666,-0.44092196226119995,-102.0,41.853937844984344,-60.146062155015635,102,0.14156829562111228
615736988,-0.4442189931869507,-163.0,54.686748237080664,-108.31325176291938,163,0.15349564731029644
1002154495,-0.5583168864250183,-112.0,53.46560110141546,-58.534398898584556,112,0.1390154090310846
1430842641,-0.5227896571159363,-113.0,50.05773469535324,-62.94226530464681,113,0.15521217536477916
435901700,-0.46268031001091003,-112.0,38.59202975156465,-73.40797024843533,112,0.23274015535467438
1435766883,-0.5568382740020752,-151.0,53.38472934306791,-97.61527065693214,151,0.1870669491638411
632932818,-0.5710398554801941,-122.0,54.96578133407852,-67.03421866592147,122,0.23749090022728092
856524954,-0.4700728952884674,-166.0,53.55012959368087,-112.44987040631916,166,0.2520746554147048
1470000389,-0.5211782455444336,-129.0,56.2024938614412,-72.7975061385588,129,0.19573243874912113
546897354,-0.4696500897407532,-152.0,55.56988367238004,-96.43011632761996,152,0.14695657444137492
233532825,-0.42182785272598267,-93.0,39.138165480595646,-53.861834519404354,93,0.15461119236324422
55436492,-0.4775784909725189,-113.0,44.80127121437271,-68.19872878562737,113,0.12847067201427653
134565718,-0.45554763078689575,-140.0,37.85077495721052,-102.14922504278947,140,0.15287819188088178
1391759699,-0.43955570459365845,-183.0,55.610177898395506,-127.38982210160457,183,0.1619376942433946
551751928,-0.5100711584091187,-132.0,56.18755000501737,-75.81244999498263,132,0.168260191877683
1720687117,-0.46510058641433716,-105.0,42.09544533983747,-62.904554660162546,105,0.15130433826929046
1241153492,-0.458295077085495,-143.0,54.80245343340365,-88.19754656659636,143,0.15593314178652698
2011053338,-0.41441625356674194,-102.0,42.343302544553495,-59.65669745544649,102,0.19286311768433628
2067915084,-0.5554723143577576,-120.0,53.044515106378185,-66.95548489362186,120,0.20434509807576737
1269492661,-0.5875534415245056,-109.0,55.50752018130941,-53.49247981869058,109,0.1731682809394434
711491548,-0.5873027443885803,-110.0,51.61472739243207,-58.38527260756793,110,0.14043482999232682
874142804,-0.4702068865299225,-153.0,54.498398696202976,-98.50160130379706,153,0.11676166686259844
189934928,-0.5389369130134583,-115.0,51.9045804426382,-63.09541955736178,115,0.15435579082240228
1957937455,-0.5468259453773499,-112.0,52.29674253796513,-59.703257462034884,112,0.20076574351904647
1697580834,-0.5408832430839539,-124.0,45.01211388403455,-78.98788611596544,124,0.2330446585772499
61093665,-0.44151997566223145,-127.0,42.55291356426066,-84.44708643573935,127,0.18599036899138624
1878779126,-0.45876771211624146,-123.0,39.59926229835502,-83.400737701645,123,0.17308948740241972
1019763171,-0.454039603471756,-120.0,40.28137031854409,-79.71862968145597,120,0.17500066303958495
769205842,-0.4510403871536255,-153.0,55.30227262314047,-97.69772737685953,153,0.1743207696606131
345063067,-0.543022871017456,-149.0,55.819748067502594,-93.18025193249746,149,0.20309702887031056
1085680509,-0.4720027446746826,-145.0,54.85218624077971,-90.14781375922027,145,0.17244038402006545
685823410,-0.4129231572151184,-92.0,40.88636817331255,-51.11363182668747,92,0.20387427306369596
1472218716,-0.49054598808288574,-111.0,41.67651494007538,-69.32348505992464,111,0.18168801787468764
1616964587,-0.5209171772003174,-158.0,55.11831170216066,-102.88168829783942,158,0.17214837429832808
1460263209,-0.4943346083164215,-114.0,45.62778658554596,-68.37221341445402,114,0.16298470322630906
1245371638,-0.5626447200775146,-114.0,53.47096877089849,-60.52903122910151,114,0.14361482361952463
1562479303,-0.5453951954841614,-109.0,46.82560895515909,-62.17439104484088,109,0.12159584759982354
1507427559,-0.44830256700515747,-105.0,38.35228469593046,-66.64771530406955,105,0.14945773776798021
1416346197,-0.5941282510757446,-133.0,54.84013308887562,-78.15986691112435,133,0.17919694985214032
242318498,-0.5028573274612427,-116.0,45.67767078580296,-70.32232921419704,116,0.1734999760278854
33700827,-0.44373849034309387,-168.0,54.271092901508844,-113.72890709849122,168,0.19624966899642632
1586473043,-0.5342351198196411,-120.0,51.387347680085476,-68.61265231991447,120,0.19857165962457657
748153536,-0.571792483329773,-119.0,53.87164723351442,-65.12835276648555,119,0.16921889481424285
2124961057,-0.4806884229183197,-116.0,45.76891971692629,-70.23108028307368,116,0.1630937575266279
161353989,-0.5795962810516357,-115.0,54.46391081794243,-60.53608918205757,115,0.1814077008029689
1302254071,-0.4471870958805084,-116.0,44.705844738301295,-71.29415526169866,116,0.15771568364238944
118250775,-0.5760393738746643,-115.0,52.553972503502344,-62.44602749649766,115,0.12256342509518499
1676423036,-0.5046507716178894,-115.0,42.886216559407366,-72.11378344059263,115,0.12654045230668523
586085812,-0.5309933423995972,-108.0,46.37101913728992,-61.628980862710044,108,0.12333583614478509
