seed,initial_x,env_reward,other_reward,reward,duration,loss,loss_RND
935464765,-0.5138059854507446,-158.0,-21.425612762346645,-179.42561276234667,158,0.1992937539574466,9.257861527741057e-08
122110276,-0.5235432386398315,-116.0,-14.593314543783404,-130.5933145437834,116,0.18726522725974692,9.455435067867915e-08
674778693,-0.548063337802887,-119.0,-18.186322300660514,-137.1863223006606,119,0.24949601405308025,8.612307392358345e-08
2090288115,-0.4890270531177521,-111.0,-14.306891918764418,-125.30689191876439,111,0.22768571509702787,5.184102537437919e-08
1230577032,-0.43204018473625183,-117.0,-13.562818514743686,-130.56281851474373,117,0.2298696309200719,7.167058616102231e-08
744180193,-0.4624301791191101,-121.0,-15.364618392716489,-136.3646183927165,121,0.21291149844808027,6.23231817595294e-08
293173656,-0.5285969972610474,-128.0,-18.326705074716322,-146.3267050747163,128,0.19277906010393053,6.592173237840449e-08
379486823,-0.49896955490112305,-154.0,-24.003518702117592,-178.00351870211753,154,0.20308303237928974,8.498909666075873e-08
1360339358,-0.5076866745948792,-114.0,-13.680105887732598,-127.68010588773257,114,0.2168631064133686,8.762073229936125e-08
998115797,-0.5280802249908447,-126.0,-19.10676309757536,-145.10676309757523,126,0.20298967735161857,7.746228950694215e-08
538713443,-0.5029585957527161,-200.0,-45.522857475360254,-245.52285747536035,200,0.24737184330821038,7.223050884519467e-08
647039274,-0.48630228638648987,-160.0,-27.28278722150426,-187.28278722150432,160,0.21432506931014358,6.001785567977259e-08
1621599162,-0.44822970032691956,-168.0,-14.890415698859522,-182.89041569885947,168,0.21992604931195578,7.541776169710311e-08
685766104,-0.49294164776802063,-114.0,-16.176382383758185,-130.17638238375815,114,0.2146780140567244,5.876851672750043e-08
16255486,-0.44328540563583374,-109.0,-12.486819625203493,-121.48681962520345,109,0.17726120038316884,6.944708013549483e-08
535619555,-0.4344812035560608,-112.0,-13.891184887461002,-125.89118488746097,112,0.18493987653138383,8.667569068825693e-08
197075895,-0.42795130610466003,-109.0,-13.59413010324882,-122.59413010324887,109,0.25998136660921467,1.0020105117501842e-07
971823615,-0.44927459955215454,-110.0,-12.741935468485632,-122.74193546848566,110,0.23035330413417382,6.669659052120509e-08
1933482909,-0.580571711063385,-122.0,-19.98813068248183,-141.98813068248182,122,0.21725417807942532,7.433090481192889e-08
157394810,-0.42768388986587524,-116.0,-16.568365253182698,-132.56836525318272,116,0.20973582549727168,6.062506265585175e-08
1956448170,-0.5220829248428345,-122.0,-16.932453086414213,-138.93245308641423,122,0.18010612430631137,7.351675219047044e-08
849860718,-0.5995337963104248,-138.0,-21.605814229613284,-159.60581422961332,138,0.18755837475907974,6.374929437154267e-08
240207428,-0.41457489132881165,-93.0,6.717780775462337,-86.28221922453766,93,0.19138045280530888,1.1076055318793102e-07
52504757,-0.41028180718421936,-152.0,-28.026035274501446,-180.02603527450128,152,0.20817701494027124,6.770817702996929e-08
596066968,-0.5876900553703308,-117.0,-17.28448291560519,-134.28448291560525,117,0.212831836926122,8.219808812331642e-08
699346962,-0.577305257320404,-113.0,-15.667997480035991,-128.66799748003606,113,0.18291732978768052,5.874316318332991e-08
941155495,-0.542535662651062,-149.0,-27.501884360726585,-176.50188436072662,149,0.16460122603098018,6.116656845452459e-08
758851906,-0.4852513372898102,-114.0,-13.532794652547187,-127.53279465254721,114,0.2015105931643854,8.729984591756771e-08
1364378728,-0.5885711312294006,-134.0,-21.47636889788609,-155.47636889788606,134,0.191829710753996,7.696903924827846e-08
636846324,-0.5852981209754944,-167.0,-31.043024568685738,-198.04302456868587,167,0.22429220034869132,6.318319602712393e-08
182960912,-0.4511689841747284,-126.0,-18.083584057478834,-144.08358405747887,126,0.22231946909238423,5.903108221639106e-08
411567637,-0.5533076524734497,-200.0,-59.508435310649475,-259.5084353106494,200,0.24811735287308692,1.4666552850428615e-07
2005618033,-0.45542633533477783,-123.0,-14.71460708707881,-137.71460708707886,123,0.21753082145762637,7.090619192067107e-08
933281436,-0.4396098554134369,-143.0,-23.360083959147225,-166.36008395914706,143,0.2576942558992993,7.330921558690306e-08
1186643931,-0.568642795085907,-183.0,-35.76855505746148,-218.76855505746144,183,0.3013181788185255,7.602453382552504e-08
1671796689,-0.47176384925842285,-165.0,-28.19178148153649,-193.19178148153645,165,0.2604444094679572,9.243035220170744e-08
215373052,-0.44870224595069885,-151.0,-22.158996373239837,-173.15899637323992,151,0.3105506200269358,7.909573080679509e-08
1439766661,-0.4094136655330658,-119.0,42.9316863344929,-76.06831366550708,119,0.24454105451327413,8.83285335816208e-08
1492610150,-0.5621862411499023,-108.0,-14.267614250747359,-122.26761425074733,108,0.22992190546183675,8.079680029553586e-08
1892818347,-0.4822567105293274,-124.0,-15.935414538288976,-139.93541453828902,124,0.2191124893124065,8.703377665875861e-08
543174494,-0.5237674117088318,-169.0,-31.30393734112128,-200.3039373411212,169,0.20480782534243794,6.438474918761909e-08
263066333,-0.44944342970848083,-162.0,-14.232297418839877,-176.2322974188398,162,0.17662165258769635,5.6892500296568666e-08
1462125320,-0.4113808870315552,-92.0,8.684680900279806,-83.31531909972026,92,0.14973308801974938,9.246601592617702e-08
1035084955,-0.5323224663734436,-114.0,-9.758154727309638,-123.75815472730957,114,0.15795213173617395,7.842682528354117e-08
1854445748,-0.5059683918952942,-157.0,-23.984993620005817,-180.98499362000587,157,0.15165071502612654,5.784748772283216e-08
1272318542,-0.5659652948379517,-116.0,-17.183154797187285,-133.1831547971873,116,0.18333418853580952,6.562239756954898e-08
130363365,-0.49997690320014954,-111.0,-6.777598537671468,-117.77759853767147,111,0.22847551751781153,6.994646036347447e-08
1675339655,-0.5948387384414673,-117.0,-19.105202189745476,-136.10520218974543,117,0.26761797790089226,6.038867166628386e-08
410259040,-0.5620527863502502,-200.0,-55.56414631945696,-255.5641463194571,200,0.42693951942026614,1.0967627275704217e-07
1868260495,-0.4578792154788971,-97.0,10.738652917033036,-86.26134708296696,97,0.4260168683897589,5.940653643237285e-08
36157570,-0.5153306722640991,-173.0,-30.07887653560181,-203.07887653560198,173,0.42160621380185803,7.210238900475458e-08
223061645,-0.455147922039032,-156.0,-24.763215971847362,-180.76321597184747,156,0.3785729624139957,8.531733535040058e-08
1220095103,-0.4499971270561218,-156.0,-19.840025931446913,-175.84002593144675,156,0.4469244805857157,7.792088776494046e-08
1810864233,-0.4098489582538605,-154.0,-23.00353604938541,-177.0035360493855,154,0.39314701785514883,5.926574944512167e-08
1743716103,-0.5525538921356201,-200.0,-60.79056464019309,-260.7905646401931,200,0.3393357817083597,6.442488766467136e-08
1559576994,-0.4425182640552521,-200.0,70.4442899135783,-129.5557100864216,200,0.30201257184147834,7.537497246801195e-08
2063791811,-0.5018407702445984,-181.0,-35.233718032167914,-216.23371803216804,181,0.2748525401587644,6.161477767775542e-08
800065023,-0.5247264504432678,-149.0,-24.994217654815202,-173.9942176548152,149,0.23058569766331038,5.5806559457103097e-08
802676803,-0.43437838554382324,-89.0,-3.4536546395722296,-92.45365463957228,89,0.21468692800302183,7.426052878241251e-08
648165464,-0.5885860323905945,-116.0,-17.600807978515373,-133.6008079785153,116,0.2162311247325149,1.051081533993156e-07
597642127,-0.40202412009239197,-90.0,-0.8433590507139983,-90.843359050714,90,0.17062563829951816,1.3427888282772452e-07
785268813,-0.4132692217826843,-98.0,4.402393579236376,-93.59760642076365,98,0.17954775873495607,6.723000946880758e-08
1175349295,-0.41672641038894653,-102.0,8.40164171502171,-93.59835828497826,102,0.21089020115779897,9.320929948572421e-08
1254496406,-0.4178375005722046,-200.0,-9.528616690811145,-209.52861669081125,200,0.29450726829469204,5.462057791394415e-08
913288415,-0.40900418162345886,-91.0,0.1803856824358414,-90.81961431756423,91,0.24116510390252857,6.559014487095283e-08
1461773980,-0.402997761964798,-132.0,49.47357446377826,-82.52642553622172,132,0.23870010098273103,8.81835977438503e-08
1842539687,-0.5332691073417664,-168.0,-30.140203837152225,-198.14020383715211,168,0.21922561016288541,5.517628267509302e-08
1588786890,-0.46970266103744507,-111.0,29.288701405331462,-81.71129859466858,111,0.12344172875489201,6.401381799011548e-08
1187124346,-0.4277593493461609,-88.0,-1.0142877589022468,-89.01428775890221,88,0.1101479631933299,6.050705688002851e-08
766761525,-0.42743438482284546,-92.0,1.5203298945609247,-90.47967010543908,92,0.11795004380299993,7.647861397315311e-08
1241292939,-0.4495665729045868,-108.0,-9.452820462157225,-117.45282046215716,108,0.10634708659792388,1.279052171913001e-07
644287111,-0.4967513382434845,-113.0,-14.834744952840051,-127.8347449528401,113,0.10638019963439586,5.5002937559521824e-08
788832252,-0.5145012736320496,-158.0,-23.63654869380597,-181.63654869380582,158,0.09842136049572425,6.179509542044953e-08
1365246064,-0.44088783860206604,-123.0,-16.84117558481644,-139.8411755848164,123,0.10068729616762177,5.164829351914745e-08
1687065038,-0.5172680616378784,-156.0,-24.3598525367855,-180.35985253678538,156,0.09771303502986065,5.93767383067646e-08
466254715,-0.45374858379364014,-106.0,-11.367582973641408,-117.36758297364145,106,0.11039070524978188,7.418608880245092e-08
1499442096,-0.4377884268760681,-94.0,7.018701742290609,-86.9812982577094,94,0.10310183203917869,1.1952974638442709e-07
1200967894,-0.403702050447464,-84.0,-1.4708653544279677,-85.47086535442797,84,0.13258581275918654,1.163673953387599e-07
1677321035,-0.5280458927154541,-156.0,-24.06228576544794,-180.06228576544802,156,0.2251445189691507,4.9218251833101825e-08
1072227165,-0.47138357162475586,-111.0,-10.123760853691016,-121.12376085369105,111,0.17702790087944753,5.439490650097604e-08
414191170,-0.539007306098938,-157.0,-28.147974083847124,-185.14797408384698,157,0.17120550772187057,6.169556790712576e-08
1547418370,-0.4961176812648773,-117.0,-0.8558486342123848,-117.85584863421236,117,0.15906829215013063,6.840676791591315e-08
1269489054,-0.504227340221405,-153.0,-23.119860408862056,-176.11986040886205,153,0.1667324171638956,7.085239658884235e-08
852679651,-0.4149310290813446,-88.0,0.03497143693120153,-87.96502856306883,88,0.21336426052518867,5.811023776311233e-08
1771431429,-0.5801373720169067,-106.0,-11.573801856075251,-117.57380185607524,106,0.2070132167131271,6.408076880447177e-08
1932212407,-0.4420429468154907,-106.0,-7.347450930278937,-113.34745093027892,106,0.2242061470477086,5.4658345287994093e-08
943014096,-0.47290247678756714,-168.0,-13.979597094383035,-181.97959709438302,168,0.21416855971550658,4.454770414457394e-08
952519450,-0.5832986235618591,-111.0,-14.119785572723053,-125.11978557272302,111,0.21513705338175232,5.3798010674916706e-08
1118506291,-0.586401641368866,-110.0,-15.141621565495875,-125.1416215654959,110,0.22126356729052282,4.58066346389139e-08
67442198,-0.5328877568244934,-113.0,-17.538307116621084,-130.53830711662107,113,0.2018760587789316,4.8921366584094646e-08
1538572498,-0.4870396852493286,-113.0,-13.87926264607206,-126.87926264607204,113,0.14519631331868932,8.388605813913567e-08
189199012,-0.5802713632583618,-108.0,-14.299099769737671,-122.2990997697377,108,0.12550400863229125,6.038728453908695e-08
854249983,-0.5780558586120605,-107.0,-12.873648090948933,-119.87364809094892,107,0.1113299891770443,4.790788343396377e-08
1256932416,-0.5815932154655457,-106.0,-14.718859370371966,-120.71885937037196,106,0.11587258379133243,1.0596913983623619e-07
1823755087,-0.4377184808254242,-168.0,-10.190726314839546,-178.19072631483957,168,0.11583950106675427,6.133066901426957e-08
1555605904,-0.4546997845172882,-117.0,-14.722396736867726,-131.72239673686772,117,0.12955775576778966,5.729082256273868e-08
741131719,-0.536173403263092,-108.0,-12.093852609834745,-120.09385260983476,108,0.12444465679840909,7.465148140802833e-08
251831122,-0.5664628148078918,-105.0,-12.50913637124339,-117.50913637124337,105,0.15282961924870808,8.496768441004644e-08
21068299,-0.4112589359283447,-85.0,-2.1185205352749383,-87.11852053527491,85,0.18773511043366264,6.289221115660921e-08
301913283,-0.47539302706718445,-177.0,-22.282923983700343,-199.28292398370044,177,0.1652924182724818,5.280179478584699e-08
1177402740,-0.42587676644325256,-111.0,-6.533588897743304,-117.53358889774337,111,0.22341945894935109,6.69113942871343e-08
1134210639,-0.4473993182182312,-106.0,-12.418464746018659,-118.41846474601869,106,0.17414854066270702,6.275864933815376e-08
1584536984,-0.4808126389980316,-110.0,-16.03910824930709,-126.03910824930712,110,0.18288589797236704,6.239790920726694e-08
210568549,-0.41269487142562866,-111.0,-13.760210344091465,-124.76021034409145,111,0.19449907897023466,9.193373938797277e-08
634526895,-0.5633929371833801,-116.0,-17.19028784940374,-133.19028784940377,116,0.2492960430039414,7.308143396192361e-08
1095691650,-0.45909762382507324,-113.0,-14.47800541014171,-127.4780054101417,113,0.22897395485006602,4.091067760664896e-08
650150323,-0.46915102005004883,-122.0,-16.087227029259775,-138.0872270292598,122,0.21352082002358358,4.426814126197238e-08
805585059,-0.5109823942184448,-114.0,-16.961843500197737,-130.96184350019777,114,0.18812164174098717,6.403726420868732e-08
1860968066,-0.4724658727645874,-118.0,-14.514709757600551,-132.51470975760054,118,0.18490530739901428,6.283076509543104e-08
729358769,-0.5420485138893127,-119.0,-18.28129453966799,-137.281294539668,119,0.16460845228128074,1.325699619772679e-07
219152036,-0.41334623098373413,-94.0,6.583265342334313,-87.41673465766571,94,0.1335088089108467,5.40343835302248e-08
1624951234,-0.43710190057754517,-107.0,24.940448510194035,-82.05955148980595,107,0.154483585505285,4.2379468632211405e-08
131779165,-0.545986533164978,-148.0,-27.292635607565025,-175.2926356075651,148,0.14912885664081252,5.393066416871185e-08
576841286,-0.4449619650840759,-117.0,-14.563808927649102,-131.5638089276491,117,0.19764616295822665,6.47587757473614e-08
1205385736,-0.5386776924133301,-127.0,-18.948248099161624,-145.94824809916165,127,0.23129532468600536,6.089558747021552e-08
1349745571,-0.4400290846824646,-126.0,-13.45560482601668,-139.45560482601664,126,0.2380541536424841,6.131913334061868e-08
1512189436,-0.5072334408760071,-148.0,-23.397773351262547,-171.39777335126257,148,0.200481584597681,6.565795167016734e-08
1264119347,-0.5858300924301147,-116.0,-16.131185578595083,-132.1311855785951,116,0.13455359490010246,6.317549661183364e-08
1498674711,-0.4791293442249298,-157.0,-21.51460748861321,-178.51460748861322,157,0.10639767972811771,5.014947292256244e-08
1987680467,-0.4589153826236725,-109.0,21.95318979205961,-87.04681020794037,109,0.1214297363927605,6.25253652074645e-08
1861902015,-0.49558913707733154,-168.0,-16.79818533416912,-184.79818533416932,168,0.11342298926874286,9.969590657254472e-08
795998023,-0.4997730553150177,-112.0,-8.595145509066015,-120.59514550906599,112,0.11832715790452701,4.5442875890826836e-08
1588724459,-0.5441594123840332,-161.0,-26.18874258346203,-187.188742583462,161,0.11743787173991618,6.061154696434675e-08
1427631123,-0.4066881537437439,-90.0,4.398215081183315,-85.60178491881666,90,0.13396426737308503,6.329145010555395e-08
1928315738,-0.4819960296154022,-134.0,-22.96441832459038,-156.9644183245903,134,0.15037198987469744,5.303194526967123e-08
937366249,-0.4546443521976471,-112.0,-9.7734346050648,-121.77343460506478,112,0.18850888132250734,6.327435439093928e-08
1885489974,-0.48315438628196716,-108.0,-9.842549366209397,-117.84254936620937,108,0.2095105674945646,4.911257363756268e-08
177415550,-0.5002134442329407,-120.0,-17.64248138073703,-137.642481380737,120,0.2228195517634352,6.957714336526995e-08
955878228,-0.552467405796051,-129.0,-19.50366810676054,-148.50366810676044,129,0.2363525906274485,5.112411267109569e-08
588826374,-0.5264190435409546,-122.0,-15.21872122012982,-137.2187212201299,122,0.24642349138367373,5.2270497667910507e-08
1761603333,-0.4449754059314728,-90.0,2.2597949077868886,-87.74020509221313,90,0.20660216651029056,4.377914376697668e-08
598584058,-0.4948776960372925,-168.0,-28.156805132753764,-196.15680513275373,168,0.1575398492582497,6.99903595556352e-08
516000351,-0.5733073949813843,-146.0,-24.420838674109945,-170.42083867410986,146,0.13093887639474378,8.612435059791012e-08
1254594358,-0.4259583652019501,-96.0,9.413156616872419,-86.58684338312757,96,0.12441171527219315,5.319038267244854e-08
1499187637,-0.592494547367096,-139.0,-22.55422832142529,-161.55422832142523,139,0.13015022742555296,5.686494222902761e-08
809084464,-0.45339617133140564,-110.0,-13.544521848324488,-123.54452184832448,110,0.12378910380330953,7.77390866831111e-08
184360680,-0.5541349053382874,-112.0,-16.33453955119651,-128.3345395511965,112,0.11908163240046374,7.73517124638293e-08
2038811449,-0.5809186100959778,-116.0,-16.7116184466504,-132.71161844665045,116,0.12948443416249136,6.799927831541345e-08
1651371458,-0.4721473157405853,-114.0,-13.974437865686136,-127.97443786568611,114,0.16988980044659815,5.002113006843214e-08
1293453553,-0.47663432359695435,-114.0,-14.429316637970139,-128.42931663797015,114,0.14476885375354373,7.596098007131228e-08
1562118551,-0.4225166440010071,-107.0,26.093754176247664,-80.90624582375234,107,0.18430503388153058,5.3914230620972655e-08
1922382541,-0.4314572215080261,-97.0,4.598836633095653,-92.40116336690431,97,0.18340703476335585,8.833640886815168e-08
1254154289,-0.5037000179290771,-178.0,-27.076604533424632,-205.07660453342453,178,0.17978950098073215,5.7176837112617286e-08
676867348,-0.4878588020801544,-171.0,-18.359626154853103,-189.35962615485303,171,0.16483763605356216,8.463560407418141e-08
2139216765,-0.4200074374675751,-118.0,-13.257697009316184,-131.25769700931613,118,0.18693462298330615,5.270631114225632e-08
1154477986,-0.4546689987182617,-96.0,8.745457933094915,-87.2545420669051,96,0.17600929248146713,6.709231950563499e-08
1962375311,-0.4502044916152954,-192.0,-3.6960287956091857,-195.69602879560912,192,0.15129946692225835,6.70357924216954e-08
1022568054,-0.5938862562179565,-116.0,-8.606319817306437,-124.60631981730646,116,0.15382826431044216,7.9643162402219e-08
1832550297,-0.4344078302383423,-100.0,16.546778035067096,-83.45322196493285,100,0.14180282436311245,1.4377886337513246e-07
2095767034,-0.5822145342826843,-184.0,-27.12306731777588,-211.12306731777582,184,0.14088813021131183,4.539407095868149e-08
2059704867,-0.4306420087814331,-91.0,6.65583071822787,-84.34416928177212,91,0.16348919460734168,5.555805662657656e-08
1709158487,-0.4252578318119049,-183.0,-18.062656481651615,-201.06265648165174,183,0.19901384193389143,8.655045926826191e-08
1082865835,-0.40373411774635315,-86.0,-3.29777066073988,-89.29777066073987,86,0.20357158572174783,3.600261670184472e-08
1602936666,-0.4734917879104614,-108.0,-13.44042500607258,-121.44042500607257,108,0.17931275794075596,7.694465774820424e-08
1660212488,-0.553881824016571,-117.0,-9.341867634054017,-126.341867634054,117,0.18039065586705494,5.145416576763435e-08
2015361450,-0.43346595764160156,-96.0,6.590723071266659,-89.4092769287333,96,0.1681962329118202,6.534015093799066e-08
1612386931,-0.5299381613731384,-185.0,-18.40282053499749,-203.40282053499743,185,0.16806164526858847,6.91352569427218e-08
1759949733,-0.5960071086883545,-172.0,-22.85747000318989,-194.85747000318995,172,0.17864653866651448,5.93310493190227e-08
279115666,-0.42766815423965454,-98.0,6.811751465841279,-91.1882485341587,98,0.1785158541585718,6.172454784027197e-08
135427799,-0.5430716872215271,-200.0,-45.420954440627966,-245.42095444062798,200,0.1867800362035632,6.984151625033519e-08
72491990,-0.4054619371891022,-113.0,33.375032494371496,-79.62496750562848,113,0.1688459767440779,8.740688424767243e-08
1062591889,-0.42281192541122437,-89.0,-2.6526835993702433,-91.65268359937019,89,0.18692386225703056,5.79006858738224e-08
695493011,-0.5042730569839478,-200.0,31.102564511937246,-168.89743548806274,200,0.18007305659353734,6.5758376730507e-08
414881324,-0.41484642028808594,-87.0,4.357480491100082,-82.64251950889991,87,0.13348047289697604,7.10592571553319e-08
2054700123,-0.45779260993003845,-163.0,-13.953566465981472,-176.9535664659815,163,0.12499821374615643,7.975945692590914e-08
758828659,-0.5187085270881653,-115.0,-9.185789959639475,-124.18578995963942,115,0.11594930453144986,8.428142923277017e-08
328042538,-0.5637120008468628,-114.0,-7.190973999974133,-121.19097399997418,114,0.09715914461565645,6.272873850763829e-08
658789745,-0.59233158826828,-150.0,-19.14470931944811,-169.14470931944805,150,0.09495082510014376,5.5185863896412005e-08
1368571920,-0.5775335431098938,-113.0,-14.133609644580627,-127.13360964458073,113,0.0924649088256127,8.558443641884e-08
1342557778,-0.4487796127796173,-106.0,-8.447701849346924,-114.44770184934694,106,0.09320495456878869,8.194913725390052e-08
518625934,-0.43889275193214417,-190.0,-3.886884683449599,-193.88688468344964,190,0.11350615146128755,5.554660992221204e-08
1070648992,-0.4098142087459564,-89.0,8.37515810817796,-80.62484189182199,89,0.14087204241685652,4.765082768315505e-08
771224709,-0.5481142401695251,-157.0,-26.5966042368185,-183.59660423681848,157,0.12559075907442221,6.780693048236212e-08
88806772,-0.5294527411460876,-111.0,-14.439200021447805,-125.43920002144777,111,0.1585196451963605,4.3281673044369606e-08
1615504181,-0.4838431775569916,-119.0,-12.011430592651251,-131.01143059265127,119,0.17801620366693544,7.241389215246435e-08
2051503898,-0.5051225423812866,-117.0,-11.50474070684634,-128.5047407068463,117,0.18569917562935087,7.499622314239632e-08
2020097519,-0.49533727765083313,-165.0,-24.943724432425235,-189.94372443242509,165,0.23416237248615784,6.87266023754429e-08
142682694,-0.5412750244140625,-116.0,-8.3073796135994,-124.30737961359947,116,0.23123245930363392,6.568213059267446e-08
764471646,-0.49530553817749023,-155.0,-25.165573155115332,-180.16557315511534,155,0.1664164931783753,5.81158251959422e-08
1011742363,-0.5865945816040039,-114.0,-7.7814433892865225,-121.78144338928651,114,0.15982466184517793,7.343313840822536e-08
461714954,-0.5474545955657959,-163.0,-23.473305471825743,-186.47330547182582,163,0.15793510181315107,9.81853690784833e-08
866763638,-0.45000123977661133,-101.0,19.242170927099934,-81.75782907290004,101,0.15856067961690448,6.149176879899464e-08
547988367,-0.4138595759868622,-90.0,2.8476749447291088,-87.15232505527084,90,0.18296617459919717,5.907044659833913e-08
130403952,-0.576266884803772,-111.0,-13.534478807024183,-124.53447880702419,111,0.2874007978820586,5.816542489298057e-08
2091696759,-0.5137220025062561,-165.0,-25.057469388374887,-190.05746938837495,165,0.24564356216878602,8.708134446260891e-08
1035482890,-0.40848207473754883,-160.0,-15.397384033361176,-175.39738403336113,160,0.2705503991339356,6.545423766324277e-08
1336635900,-0.45230287313461304,-156.0,-24.793299472930325,-180.7932994729303,156,0.2863853857016716,7.421014703031149e-08
907430274,-0.40870895981788635,-95.0,6.289666709129646,-88.71033329087035,95,0.30210611977075275,7.84426153786985e-08
723668838,-0.5636932849884033,-126.0,-15.867226652440152,-141.8672266524402,126,0.2468701839920074,6.904866685474527e-08
358149425,-0.49097833037376404,-142.0,-20.342226130109154,-162.34222613010908,142,0.2118322459954611,4.5617576739517006e-08
1013562269,-0.4080882668495178,-95.0,-0.9146095110589463,-95.91460951105896,95,0.2462911767394919,5.5059729771980264e-08
1461168825,-0.47164905071258545,-138.0,-21.041118701478865,-159.04111870147887,138,0.2353804776633995,1.1270954435782843e-07
781845117,-0.41786840558052063,-92.0,1.1549894897394437,-90.84501051026055,92,0.21526668224807666,4.720844959393844e-08
1887344519,-0.5950541496276855,-114.0,-15.709800851528591,-129.70980085152863,114,0.24084221107656495,1.2642261039979437e-07
110889512,-0.43382227420806885,-107.0,-1.96606706325406,-108.96606706325404,107,0.18351720496315824,5.2317347231173786e-08
1520449195,-0.49185487627983093,-174.0,-30.777121612780146,-204.77712161278015,174,0.1936749241946415,4.7554831332045446e-08
663469596,-0.40244367718696594,-93.0,1.260611745641687,-91.73938825435827,93,0.22721291149175296,6.61651876418206e-08
657412100,-0.580602765083313,-110.0,-13.668095965651908,-123.66809596565196,110,0.2381431550464847,4.966062556732709e-08
1249153246,-0.43719959259033203,-95.0,4.8431427207738444,-90.15685727922617,95,0.21093498687995108,9.651726482367825e-08
2141613568,-0.5251989364624023,-110.0,-14.722425578807027,-124.72242557880699,110,0.17700593207370152,6.030586846864335e-08
2073542247,-0.4160594046115875,-90.0,-1.1223878731250627,-91.12238787312508,90,0.21958287163741058,6.553590010424967e-08
434659736,-0.5731340646743774,-108.0,-13.274669675768761,-121.27466967576878,108,0.1913580405353396,7.489782317805628e-08
1933501813,-0.4867874085903168,-117.0,4.448889148745925,-112.55111085125405,117,0.1922869771464258,7.567450847532967e-08
1776761649,-0.4784640371799469,-175.0,-5.2277476716017315,-180.22774767160155,175,0.2409023136326245,5.905447731078896e-08
1589175232,-0.4131440222263336,-86.0,-4.902182359437402,-90.90218235943739,86,0.21075131514564502,1.108483100244873e-07
1588217925,-0.41918081045150757,-120.0,-15.041060881998453,-135.04106088199845,120,0.20203637856369216,6.871393355793269e-08
821183148,-0.5587263107299805,-111.0,-13.959428269840936,-124.9594282698409,111,0.15791032936524702,4.059802596203412e-08
418702463,-0.4356209933757782,-162.0,-17.866790712391126,-179.8667907123911,162,0.16130217183151363,5.139414824581776e-08
1488388723,-0.5719388723373413,-113.0,-14.961305368426121,-127.96130536842615,113,0.18660934124372702,7.154292483509264e-08
656533452,-0.5668026804924011,-111.0,-12.378235712443571,-123.37823571244357,111,0.1897653392641931,6.204008750175904e-08
309090184,-0.5387253165245056,-109.0,-11.869309323112049,-120.86930932311202,109,0.19495734910762638,9.388293791716318e-08
449791753,-0.549456000328064,-170.0,-29.629430078962,-199.62943007896192,170,0.20743595712325152,8.12659013651201e-08
1465708976,-0.45185399055480957,-112.0,-5.658184716963165,-117.65818471696313,112,0.28557448807571617,1.144101165631969e-07
379135867,-0.4350694715976715,-102.0,-8.942325709628241,-110.94232570962824,102,0.31201621232663884,5.355556703994366e-08
84293495,-0.4262176752090454,-116.0,-13.557502312190158,-129.5575023121902,116,0.24004807124107047,5.201862967194527e-08
1085099812,-0.5491649508476257,-112.0,-14.468322432233604,-126.46832243223365,112,0.1552882531790861,7.105958517637592e-08
1402198542,-0.42095011472702026,-93.0,-0.1448415516658481,-93.14484155166583,93,0.14911694784638702,7.086595698310506e-08
1116849921,-0.42391952872276306,-96.0,3.1317699268192083,-92.86823007318074,96,0.16000559169333428,6.940198390055959e-08
652851590,-0.4839867353439331,-112.0,-11.82009053447209,-123.82009053447206,112,0.1781020179124815,1.1066820206272001e-07
466678591,-0.4197481572628021,-90.0,-1.7971573452319238,-91.797157345232,90,0.20428855766852697,5.3076821338038374e-08
1692962382,-0.417040079832077,-86.0,-3.684389800256108,-89.68438980025614,86,0.22454380564564883,6.035132760465254e-08
1109701421,-0.515387237071991,-106.0,-9.432565455074503,-115.43256545507455,106,0.1870344220397045,4.387994398862869e-08
1340563349,-0.4418998062610626,-109.0,20.204919793768987,-88.79508020623106,109,0.2371151328360269,5.824603353760778e-08
1138592814,-0.5396572947502136,-158.0,-26.769513703586398,-184.76951370358654,158,0.3111377129260498,4.9966725092238455e-08
1056897686,-0.43212684988975525,-113.0,-10.12948632643334,-123.12948632643334,113,0.3028359215343948,4.907397394250655e-08
323070225,-0.47387373447418213,-139.0,-20.262795672876102,-159.2627956728762,139,0.3497110344737554,7.328427207362102e-08
1774501097,-0.43680161237716675,-113.0,-11.470573530715736,-124.47057353071577,113,0.3356456258128175,5.87413252356401e-08
1665562290,-0.5392541885375977,-157.0,-22.237886199975545,-179.23788619997555,157,0.23816197892283178,4.9913746319427855e-08
106328958,-0.46576735377311707,-118.0,-10.76700803130306,-128.76700803130305,118,0.18850126976178863,6.04291466433004e-08
2130110559,-0.5340487360954285,-140.0,-22.705875226895955,-162.70587522689596,140,0.17374908748481954,8.322028494259622e-08
1512915562,-0.4824148118495941,-109.0,-11.207740996989854,-120.20774099698987,109,0.16008464636605815,7.146031426535863e-08
1594761090,-0.5882092714309692,-113.0,-11.67166993905201,-124.671669939052,113,0.16136994786494602,6.013876989710344e-08
131476946,-0.5673410296440125,-114.0,-10.852775347414958,-124.85277534741499,114,0.1677119537142285,4.4196720965267264e-08
2129987463,-0.40012675523757935,-95.0,10.84719945348017,-84.15280054651986,95,0.13066760827051965,6.832454815253187e-08
