seed,initial_x,reward,duration,q_update
679515781,-0.4549723267555237,-200.0,200,-146.09143627369548
1390108083,-0.45037704706192017,-200.0,200,-96.61413172432393
1124718768,-0.5243672728538513,-200.0,200,-109.32761178126738
142038754,-0.5535361170768738,-200.0,200,-106.03741838572792
2096034233,-0.42351943254470825,-200.0,200,-101.77299907403533
506702099,-0.5534377098083496,-200.0,200,-104.3773622592268
449118461,-0.4550371468067169,-163.0,163,-87.64266836372754
330458510,-0.4604873061180115,-168.0,168,-73.6762222475727
1702773231,-0.42804837226867676,-200.0,200,-110.36850977357156
1277827136,-0.41349080204963684,-176.0,176,-86.67830772633248
334558991,-0.4031547009944916,-200.0,200,-104.45011373896969
1138645886,-0.45216062664985657,-165.0,165,-90.89245573822268
26904923,-0.4701659083366394,-200.0,200,-113.29255875939248
1031157008,-0.4305911362171173,-200.0,200,-112.01187857499579
1285113044,-0.4291846454143524,-175.0,175,-80.3546173272999
1852209026,-0.4891331195831299,-200.0,200,-133.5544504611656
1633760730,-0.4931912124156952,-200.0,200,-130.47979066421897
205640657,-0.45910173654556274,-200.0,200,-120.74084656468546
355007958,-0.5987766981124878,-200.0,200,-126.85245029936998
1790179732,-0.585911750793457,-200.0,200,-90.57017557261418
716109953,-0.5327244400978088,-194.0,194,-104.20233156811885
1532916250,-0.4000707268714905,-165.0,165,-89.37193324723106
1210434244,-0.4045138955116272,-200.0,200,-127.98554116402101
710066924,-0.537293553352356,-185.0,185,-85.07454358780512
1760699691,-0.42721986770629883,-167.0,167,-90.87649558639696
699371221,-0.4384579360485077,-169.0,169,-91.53797447463809
1745931065,-0.5084487199783325,-200.0,200,-108.80715350105164
985333666,-0.47573113441467285,-200.0,200,-122.2499909751931
2044429198,-0.4583589434623718,-200.0,200,-119.21093636613362
785214027,-0.45136335492134094,-180.0,180,-92.62372415733616
1407447941,-0.43773889541625977,-173.0,173,-106.96624167161396
945799417,-0.5148309469223022,-200.0,200,-117.30691639928696
724781236,-0.5624212622642517,-200.0,200,-116.43742537167007
1231305777,-0.5072900056838989,-200.0,200,-110.75991030551782
247397982,-0.553483247756958,-200.0,200,-97.8401853123241
1960389525,-0.44430842995643616,-200.0,200,-124.8351256806946
308829022,-0.5570273995399475,-200.0,200,-116.95499039229554
238772938,-0.405404269695282,-200.0,200,-131.91190708137148
297583014,-0.5901167988777161,-200.0,200,-122.44923766507331
509228223,-0.4147297739982605,-169.0,169,-83.99528525643504
1496872089,-0.48616066575050354,-200.0,200,-111.4031010548835
1480515961,-0.5972117185592651,-200.0,200,-114.93863811638772
1002076646,-0.4190162718296051,-200.0,200,-109.66846347320578
1754511501,-0.5245566368103027,-192.0,192,-97.93976446186683
791179183,-0.585652232170105,-200.0,200,-123.10817557687294
2146789219,-0.4919939935207367,-200.0,200,-104.25264346357281
789988870,-0.40722352266311646,-200.0,200,-122.28202742656471
1941918976,-0.4308725595474243,-160.0,160,-93.14996038068898
747527940,-0.4101990759372711,-164.0,164,-86.48890868098746
233389264,-0.5555815100669861,-200.0,200,-112.0071897177035
896698133,-0.4673171937465668,-200.0,200,-120.21371365768802
659707713,-0.45488590002059937,-200.0,200,-123.59366723100236
814358495,-0.5841196775436401,-200.0,200,-122.969535229903
378559427,-0.509857177734375,-200.0,200,-113.21961370236644
694446210,-0.5774322152137756,-195.0,195,-122.42342235373809
1250866898,-0.41746944189071655,-157.0,157,-84.95595281744839
1743502960,-0.5258585810661316,-200.0,200,-117.24810810416115
514515994,-0.5673289895057678,-200.0,200,-98.96628328996168
305466472,-0.5002210140228271,-200.0,200,-110.91293734551326
1328035693,-0.5921071767807007,-200.0,200,-128.78251211076747
1383355333,-0.5582019090652466,-200.0,200,-107.29922772065544
417132849,-0.4035292863845825,-171.0,171,-108.68292178038985
1917171781,-0.5844489932060242,-200.0,200,-124.03609014771357
1880655129,-0.5687410235404968,-200.0,200,-113.48887213890686
1319182517,-0.5620936751365662,-194.0,194,-95.2514669629828
342848915,-0.5009583234786987,-200.0,200,-105.95977094231877
1074079306,-0.5847938656806946,-196.0,196,-101.9002010873785
1146106428,-0.5601637363433838,-200.0,200,-95.62672260081875
2059549182,-0.442286878824234,-200.0,200,-126.46066157111389
82541732,-0.45619821548461914,-200.0,200,-102.41424624827013
893085755,-0.503359317779541,-200.0,200,-101.25577109671059
911802615,-0.5858957171440125,-196.0,196,-109.2697756443444
1262030943,-0.42190057039260864,-200.0,200,-109.528106539506
409589000,-0.5131572484970093,-200.0,200,-101.9760131685874
542989388,-0.4574902057647705,-200.0,200,-116.25067181780113
1007649235,-0.5626540780067444,-200.0,200,-124.74017398081817
386736588,-0.5811620950698853,-200.0,200,-108.00079110932744
227947945,-0.4663704037666321,-200.0,200,-134.47505814422536
593887359,-0.41250669956207275,-155.0,155,-79.94743837888126
140730469,-0.461283802986145,-200.0,200,-126.5738092017276
439384251,-0.547157347202301,-200.0,200,-100.06839686575516
699718471,-0.5798941254615784,-200.0,200,-111.22533900949755
813875647,-0.4630354344844818,-200.0,200,-104.13974639329605
1583387487,-0.5908443331718445,-200.0,200,-109.16354531200385
1691872125,-0.40257152915000916,-169.0,169,-93.31761236401421
1175944537,-0.5938774347305298,-200.0,200,-120.04921503741124
695615562,-0.46889528632164,-164.0,164,-69.74781471515281
960625803,-0.46694910526275635,-200.0,200,-123.60850405928787
501676123,-0.41729989647865295,-183.0,183,-87.94585957891348
1077095002,-0.49014589190483093,-200.0,200,-121.43861029160013
2024774436,-0.5479795932769775,-199.0,199,-112.72297123401694
1570045621,-0.5803549885749817,-200.0,200,-100.36393018149403
1079368981,-0.4984900653362274,-200.0,200,-112.61272125068234
490412248,-0.5467058420181274,-198.0,198,-108.5896397053633
1309417235,-0.44816160202026367,-157.0,157,-72.68954166144826
125493387,-0.5838279724121094,-200.0,200,-109.00523323131604
1785029542,-0.5463663339614868,-200.0,200,-107.17973266983925
1836340941,-0.5255105495452881,-200.0,200,-100.76540611471303
183334290,-0.547542154788971,-200.0,200,-93.06299095672354
1694747265,-0.5936464071273804,-200.0,200,-110.79492273063285
369041218,-0.455777108669281,-167.0,167,-87.09240899003763
1623949889,-0.4776213467121124,-200.0,200,-114.82355359692866
1700583728,-0.5515825748443604,-200.0,200,-125.71626136026651
2137524622,-0.5074446201324463,-200.0,200,-105.43387185124773
2035869534,-0.5876992344856262,-200.0,200,-98.52489210980431
1564292197,-0.5774061679840088,-200.0,200,-94.71623143869486
175936972,-0.513504147529602,-200.0,200,-104.37416646913556
1083451466,-0.5406453013420105,-191.0,191,-112.26719149287521
1517796726,-0.523906409740448,-200.0,200,-98.51793495299526
535375874,-0.42941462993621826,-200.0,200,-122.11349145577344
183976802,-0.506102979183197,-200.0,200,-83.87244420920408
1558504763,-0.545395016670227,-200.0,200,-104.68965103953242
170035937,-0.5951895117759705,-200.0,200,-102.59431693390148
605635611,-0.5052956342697144,-182.0,182,-87.70889455050619
1910542734,-0.41600754857063293,-160.0,160,-82.11838555490894
506522004,-0.5648109912872314,-195.0,195,-95.82688208905813
751639346,-0.5833919644355774,-200.0,200,-113.19164281178834
465260667,-0.4705554246902466,-177.0,177,-99.85270106171528
1643581100,-0.551377534866333,-200.0,200,-119.19522575591972
1999327253,-0.5851988792419434,-199.0,199,-120.70011635915695
702287484,-0.5581725239753723,-200.0,200,-98.26387140494346
194941662,-0.5365258455276489,-199.0,199,-81.12365039046139
1855201902,-0.45318806171417236,-200.0,200,-119.05320628355088
300047713,-0.4360875189304352,-200.0,200,-128.05469747562344
877845263,-0.44916832447052,-200.0,200,-107.22638610620929
1419478508,-0.47600674629211426,-200.0,200,-110.80017168799019
1064450395,-0.4216041564941406,-165.0,165,-78.92775996227728
1985523988,-0.5635055899620056,-200.0,200,-124.59207692825281
741487195,-0.4098849892616272,-200.0,200,-113.79473924502766
1889559556,-0.5531193017959595,-199.0,199,-93.07307344757601
2017258129,-0.421985387802124,-200.0,200,-108.24579143349736
1859959533,-0.5343876481056213,-200.0,200,-119.25083397422055
753969679,-0.46307361125946045,-200.0,200,-105.41121689037782
1943105631,-0.5193622708320618,-200.0,200,-109.20567833213005
411482456,-0.4921128451824188,-200.0,200,-124.97422863151192
1413764049,-0.5632752776145935,-200.0,200,-105.56313948656116
743189499,-0.5122174620628357,-200.0,200,-94.72235266484576
305462304,-0.46732646226882935,-200.0,200,-111.42336101434068
245437574,-0.47427576780319214,-163.0,163,-65.65555564080796
860785005,-0.422921359539032,-183.0,183,-97.71140176255236
1300860435,-0.578418493270874,-200.0,200,-99.766517433913
554023371,-0.448153555393219,-200.0,200,-106.54874104032923
588742395,-0.521586537361145,-200.0,200,-94.25027179543649
2038800154,-0.45207732915878296,-200.0,200,-122.51876242873873
1444158097,-0.44067031145095825,-200.0,200,-114.87344732408307
213389524,-0.5815627574920654,-200.0,200,-114.58638190130961
126974090,-0.5318014621734619,-200.0,200,-102.53085600398165
1894670191,-0.475373238325119,-200.0,200,-117.55447095438575
623325356,-0.47157663106918335,-200.0,200,-102.7737850244652
1830901967,-0.4744448661804199,-200.0,200,-113.77562403998655
722903345,-0.5929771661758423,-200.0,200,-106.56482772630633
120042001,-0.4576460123062134,-164.0,164,-75.17785566703735
1933885474,-0.5633658170700073,-200.0,200,-99.2796873397469
956316255,-0.44349974393844604,-200.0,200,-112.94950763684645
187774713,-0.42924538254737854,-200.0,200,-134.8054910161298
470540221,-0.4642621576786041,-200.0,200,-116.0069568398901
700054953,-0.4417610764503479,-200.0,200,-126.08416447452446
372677910,-0.4161219000816345,-200.0,200,-107.59922110897446
738544209,-0.5471339225769043,-197.0,197,-105.1432816439196
887746518,-0.4929092824459076,-200.0,200,-109.21815542316219
901989302,-0.5885997414588928,-200.0,200,-122.39503805960317
309992043,-0.562841534614563,-200.0,200,-101.21598777465024
1905273394,-0.5624821186065674,-200.0,200,-101.15702165724683
2000852675,-0.4941496253013611,-200.0,200,-105.17691682288493
1914953500,-0.469946950674057,-200.0,200,-122.3508558784695
453937962,-0.5853166580200195,-196.0,196,-105.05295100217879
854519234,-0.5240910649299622,-200.0,200,-103.36689694777404
1049262958,-0.5842666625976562,-197.0,197,-103.1789945060986
1850149756,-0.49301689863204956,-200.0,200,-99.72503026592307
836224021,-0.4411162734031677,-200.0,200,-113.9176785343025
1169684943,-0.5523841977119446,-200.0,200,-97.53177170942935
390096501,-0.553959846496582,-200.0,200,-115.76037204016822
1872343541,-0.4268186688423157,-200.0,200,-108.14833235370108
1303349352,-0.4475593864917755,-162.0,162,-68.01409336392976
75603048,-0.5743967890739441,-200.0,200,-130.67355386872197
1148587541,-0.4162023961544037,-200.0,200,-105.4855484990323
771031456,-0.40903347730636597,-163.0,163,-88.89460959569043
970270456,-0.5704501271247864,-200.0,200,-88.25700447892115
193027716,-0.4088549315929413,-160.0,160,-95.44374405361023
12255448,-0.5339415073394775,-198.0,198,-108.11225073635511
1471590416,-0.5460396409034729,-200.0,200,-95.54701697359404
786125295,-0.5649857521057129,-190.0,190,-97.90926207050231
2138227011,-0.5603684782981873,-199.0,199,-103.36634908914458
993285262,-0.5731461048126221,-186.0,186,-93.36659542737242
464261869,-0.5264989733695984,-200.0,200,-102.36611051838058
1360488735,-0.5904991030693054,-198.0,198,-109.17095755059054
2065972430,-0.4792953431606293,-200.0,200,-125.8953908135649
932021693,-0.5977510809898376,-200.0,200,-109.34401923837066
1075627197,-0.5987694263458252,-200.0,200,-136.12483575463074
1706696753,-0.5786543488502502,-200.0,200,-116.0009277994242
1720194104,-0.4932616353034973,-200.0,200,-106.2885169449455
1295387789,-0.562385618686676,-198.0,198,-98.41437638363139
253145816,-0.5792328715324402,-195.0,195,-103.93018198701118
569625097,-0.5628800392150879,-195.0,195,-102.53521232637505
1733736293,-0.4976602792739868,-200.0,200,-105.18833068388
1312086693,-0.5889869332313538,-200.0,200,-98.57073270189392
1311833699,-0.4778442680835724,-200.0,200,-109.49777144601536
482743396,-0.4941859245300293,-200.0,200,-118.71986285501585
1526783456,-0.4539984464645386,-165.0,165,-70.99615759963335
1146975999,-0.5636253356933594,-200.0,200,-95.20940373363929
891086685,-0.5411758422851562,-200.0,200,-96.51274123442857
1604962511,-0.5780876874923706,-200.0,200,-86.4262440608381
540739247,-0.40899717807769775,-200.0,200,-115.83559526952367
1705921149,-0.5643563270568848,-200.0,200,-98.14181718604306
944336315,-0.5422272682189941,-186.0,186,-82.91460144396913
269363059,-0.47704023122787476,-162.0,162,-58.507265992912444
1472525906,-0.44220981001853943,-200.0,200,-113.8039239388817
813975319,-0.45389437675476074,-164.0,164,-65.6082103844066
840793789,-0.5492950677871704,-198.0,198,-100.75993410164025
702331022,-0.5169098973274231,-200.0,200,-95.88741067447509
2011106076,-0.47117143869400024,-200.0,200,-119.69063128610807
859271320,-0.547880232334137,-194.0,194,-89.53375446559711
359021349,-0.4541533291339874,-169.0,169,-81.3711084838365
1242582389,-0.4734647572040558,-200.0,200,-124.08509495399856
1822055545,-0.419243723154068,-168.0,168,-76.12589293283204
1573364851,-0.5487748384475708,-200.0,200,-96.64288245284506
2092544348,-0.5660486221313477,-190.0,190,-97.27338257109524
1811132847,-0.5184677839279175,-200.0,200,-100.241124938227
918863777,-0.5888448357582092,-200.0,200,-97.36020767771127
1449285115,-0.519645094871521,-200.0,200,-91.84358671847134
51356995,-0.5227614045143127,-163.0,163,-67.27788632276167
1951339249,-0.5420519113540649,-200.0,200,-110.49104546365669
1658222429,-0.5502352118492126,-192.0,192,-111.08940776827522
2049283812,-0.575419545173645,-200.0,200,-103.05449595446481
767296159,-0.4987339675426483,-200.0,200,-88.62447889771724
539394867,-0.5587637424468994,-200.0,200,-95.41954039800683
714427,-0.4104345738887787,-157.0,157,-68.8997244019976
1202980145,-0.4068283438682556,-200.0,200,-112.47041779141713
919553182,-0.5253849029541016,-200.0,200,-95.24865118455241
272261053,-0.5174427628517151,-195.0,195,-87.39314964194088
1570942701,-0.44278663396835327,-172.0,172,-70.37194902140926
1193138357,-0.4456334114074707,-168.0,168,-76.17439191511228
118890756,-0.535818874835968,-198.0,198,-82.92638501998947
1430542145,-0.40513861179351807,-181.0,181,-103.01291861900435
890393764,-0.536626398563385,-200.0,200,-125.6948428638574
1444075714,-0.5056585073471069,-200.0,200,-95.83490207793939
638115916,-0.473641037940979,-200.0,200,-93.67545617943404
1541338177,-0.42961806058883667,-200.0,200,-120.34865581471676
545947613,-0.4526088833808899,-200.0,200,-109.60730764803571
826607955,-0.477836012840271,-200.0,200,-138.3106769671231
1477072610,-0.5911870002746582,-137.0,137,-42.79147565663314
956474869,-0.47723281383514404,-200.0,200,-128.01083058333023
915025978,-0.4444771111011505,-200.0,200,-107.30810854411182
412913733,-0.5195189118385315,-200.0,200,-103.93415794034644
342083715,-0.4913947880268097,-200.0,200,-104.43987744515898
919640039,-0.4431828260421753,-200.0,200,-116.2709950079394
179401186,-0.40430548787117004,-200.0,200,-116.35624560696623
1185035703,-0.5392991900444031,-200.0,200,-101.60405994921102
1521480267,-0.5989980697631836,-200.0,200,-106.37015930723928
1665225353,-0.4028468132019043,-200.0,200,-120.11796368700058
866503637,-0.43024352192878723,-200.0,200,-103.49406020636273
1988856376,-0.5625956058502197,-200.0,200,-101.75379588754112
1104822498,-0.5108907222747803,-155.0,155,-52.12902803099453
2097675391,-0.4191272258758545,-200.0,200,-111.85125185620872
1696753830,-0.4988376796245575,-200.0,200,-113.11571695857835
1337379472,-0.5094851851463318,-200.0,200,-96.48849903260829
1631942482,-0.5296238660812378,-192.0,192,-76.45709813937637
2044639287,-0.483112633228302,-200.0,200,-109.01639502087323
1935400036,-0.42465177178382874,-160.0,160,-71.45447020595842
453732196,-0.4636802077293396,-200.0,200,-135.4329562617184
484676487,-0.5828958749771118,-193.0,193,-91.05795941046146
193924870,-0.4925168454647064,-200.0,200,-137.85483147744043
1789878576,-0.450672447681427,-160.0,160,-68.64111822896233
873407476,-0.5570598244667053,-200.0,200,-109.82455415952245
489527281,-0.5118165612220764,-200.0,200,-104.88784118077012
1807369986,-0.4375388026237488,-200.0,200,-108.8309511478667
708296992,-0.5388619303703308,-200.0,200,-109.16766411516416
467750196,-0.5050311088562012,-200.0,200,-92.99609303482315
1431264136,-0.568065345287323,-200.0,200,-96.41528684053029
1154128298,-0.47326919436454773,-200.0,200,-107.11251564647146
1869166918,-0.5468881130218506,-200.0,200,-105.72958588199475
1966039000,-0.4604463279247284,-200.0,200,-131.6730623462811
603173813,-0.536252498626709,-194.0,194,-94.09713916222417
335953667,-0.5328599810600281,-200.0,200,-89.90706472446149
862936820,-0.5406793355941772,-200.0,200,-97.14696791376127
1889114160,-0.46933984756469727,-200.0,200,-95.18644677775329
1309638623,-0.4627082645893097,-200.0,200,-111.39268836596116
1571378841,-0.5900181531906128,-200.0,200,-113.51062075867682
1329714539,-0.4829520881175995,-200.0,200,-92.3502378496167
847125678,-0.46630796790122986,-200.0,200,-99.0936393647945
76970236,-0.5680648684501648,-200.0,200,-99.60866889224027
55444268,-0.4346885681152344,-200.0,200,-118.40790769526285
703714325,-0.4696880280971527,-200.0,200,-106.52724715745907
865621573,-0.5669190287590027,-198.0,198,-102.6753157278798
313945188,-0.5220674276351929,-200.0,200,-99.63488367823268
198903506,-0.5599294900894165,-196.0,196,-108.32126691394838
1728270844,-0.42616042494773865,-200.0,200,-120.64355237621336
1836896739,-0.5056584477424622,-200.0,200,-93.65401689859391
227101530,-0.5041794776916504,-200.0,200,-126.27508916319331
2010391789,-0.4374954104423523,-200.0,200,-117.48560205228185
318227237,-0.5574045777320862,-194.0,194,-85.77065946468514
598457024,-0.43659526109695435,-178.0,178,-86.09944228441448
347796082,-0.45020318031311035,-158.0,158,-56.04609418699849
1902160003,-0.5701795220375061,-195.0,195,-103.76879822252647
2145357343,-0.47968173027038574,-200.0,200,-111.35112514662359
1261751861,-0.475673109292984,-155.0,155,-61.86839627834683
415346148,-0.4974428415298462,-159.0,159,-54.2882018010558
1681199039,-0.4018482267856598,-175.0,175,-89.04482930672647
17863655,-0.5286045074462891,-200.0,200,-99.47234068940837
2128075906,-0.4688135087490082,-159.0,159,-74.33699899986973
1552851346,-0.47687411308288574,-175.0,175,-81.56685942401313
1571418407,-0.5031616687774658,-200.0,200,-103.6214622489541
1327210118,-0.4844883680343628,-200.0,200,-107.98914261781061
1039685680,-0.4233272969722748,-161.0,161,-73.05651842005656
904626167,-0.5491151809692383,-196.0,196,-99.21535096199595
251753237,-0.4850288927555084,-159.0,159,-67.12801000489159
356612696,-0.40661537647247314,-167.0,167,-83.7876684970661
50861635,-0.5669335722923279,-196.0,196,-85.36872210237428
1745880366,-0.47868186235427856,-200.0,200,-104.95561480448387
1945100448,-0.5213963985443115,-200.0,200,-82.96370805592713
1945268409,-0.5146209001541138,-184.0,184,-88.7328052954351
1865046848,-0.4249001443386078,-200.0,200,-119.15677613306367
742420702,-0.4086989462375641,-200.0,200,-114.55955875286051
1629754094,-0.4117637276649475,-200.0,200,-139.71127686074522
90349778,-0.4535712003707886,-167.0,167,-64.5375571499108
1095652885,-0.49289944767951965,-160.0,160,-71.86643381646925
418490791,-0.4825601577758789,-157.0,157,-65.97647543362753
1384196112,-0.5066354274749756,-193.0,193,-73.82748699572208
1412274308,-0.43939727544784546,-159.0,159,-77.70615078206741
384825218,-0.5498930215835571,-200.0,200,-96.1559848536564
1631167093,-0.4000755846500397,-167.0,167,-69.10738867069892
1427724899,-0.5882219076156616,-199.0,199,-98.90065393598942
1615420191,-0.5508410930633545,-200.0,200,-118.77798273498857
806956727,-0.4764350652694702,-151.0,151,-74.67875300057322
2095204983,-0.43216148018836975,-169.0,169,-81.6391009770916
182443194,-0.430789589881897,-175.0,175,-69.52573139016721
585352234,-0.5540232062339783,-200.0,200,-89.01517245421296
542808963,-0.4671187996864319,-200.0,200,-99.15043747144477
433531212,-0.5967226624488831,-200.0,200,-119.79710566708793
1519116555,-0.5607358813285828,-191.0,191,-90.95599899898414
509729840,-0.5432137250900269,-200.0,200,-91.40082191182243
2126009225,-0.579633355140686,-200.0,200,-118.39314607536377
1896069111,-0.5830941200256348,-199.0,199,-78.73893062084963
1243386332,-0.5501465201377869,-200.0,200,-98.1280785498446
814912794,-0.49789342284202576,-200.0,200,-131.25492724348868
1098731029,-0.4596669375896454,-200.0,200,-95.06386437599673
1890333953,-0.497708797454834,-200.0,200,-101.51449535150319
758254136,-0.4763256013393402,-200.0,200,-106.9356869587482
298833757,-0.40844839811325073,-171.0,171,-79.60536014816579
1134247727,-0.43342193961143494,-200.0,200,-103.62698046489767
1885312581,-0.5011026859283447,-200.0,200,-103.70195865816152
1127976452,-0.4109148681163788,-170.0,170,-75.96246327270161
1637920381,-0.5133910775184631,-198.0,198,-98.90057678084797
629957236,-0.48145389556884766,-162.0,162,-59.53348913470141
1441293694,-0.5043012499809265,-189.0,189,-87.63135579762577
1398643287,-0.5074476003646851,-200.0,200,-98.87013919732577
1013959080,-0.5585792064666748,-200.0,200,-91.2400423946243
1693315569,-0.500128984451294,-200.0,200,-108.80392192865045
2022877503,-0.5242249369621277,-200.0,200,-91.33783423135226
2070878725,-0.5094565749168396,-195.0,195,-82.62265127097469
800154351,-0.4665527045726776,-166.0,166,-74.24015311336301
571197217,-0.438640296459198,-158.0,158,-72.66700435205256
1906336513,-0.5727190375328064,-197.0,197,-90.37706354999717
736329530,-0.4481358528137207,-176.0,176,-72.18161145035317
738886319,-0.4611044228076935,-200.0,200,-112.6986582435423
1746338133,-0.4822949469089508,-166.0,166,-61.461715360292004
1651537877,-0.5362868905067444,-191.0,191,-73.72493953649378
478660506,-0.45283618569374084,-200.0,200,-101.86430785719595
1222827484,-0.4849711060523987,-168.0,168,-70.66151191756968
437790934,-0.4035393297672272,-164.0,164,-69.11377716174502
316412765,-0.5245094299316406,-200.0,200,-120.54921246200207
456370735,-0.5527337789535522,-191.0,191,-106.54443134761713
1782062664,-0.5027376413345337,-189.0,189,-102.71520797797541
913082333,-0.5485512018203735,-200.0,200,-95.8267921182718
1696774295,-0.4143722355365753,-200.0,200,-111.86867899634619
1016441417,-0.4814366102218628,-200.0,200,-90.55901585531628
1627523361,-0.5340865254402161,-200.0,200,-94.84300456973617
1220720952,-0.44797903299331665,-200.0,200,-97.30273712253354
595704737,-0.5942485332489014,-200.0,200,-108.87699588987928
1064051011,-0.4623135030269623,-176.0,176,-73.17695621629139
1135272640,-0.42089954018592834,-200.0,200,-99.06452558153065
161337506,-0.46768587827682495,-166.0,166,-69.99615028873284
1449455330,-0.5686529874801636,-197.0,197,-89.73297215453644
1855135072,-0.4318462908267975,-200.0,200,-109.14008190991228
375936709,-0.5091882348060608,-200.0,200,-94.5269072779226
1698509305,-0.491790235042572,-200.0,200,-112.94890114800145
838334730,-0.5211700201034546,-200.0,200,-116.46479787952855
439295749,-0.566474199295044,-200.0,200,-95.03603086666
1430981245,-0.57935631275177,-200.0,200,-92.7116965154617
733919257,-0.45359817147254944,-200.0,200,-112.85408100733393
51017182,-0.4614531993865967,-162.0,162,-74.35575591042898
1401249827,-0.46350693702697754,-200.0,200,-104.06804064480116
1714537312,-0.49881649017333984,-200.0,200,-83.44183637669661
1897954744,-0.5911803841590881,-200.0,200,-117.72656108270908
1116711681,-0.5068210959434509,-200.0,200,-97.12092811956425
988081260,-0.40838027000427246,-170.0,170,-72.77005191288899
1208053803,-0.40178465843200684,-200.0,200,-100.4169537158757
434583378,-0.5159541964530945,-195.0,195,-83.76080245180867
749509841,-0.431453138589859,-166.0,166,-68.76385972094289
2001162982,-0.5832209587097168,-197.0,197,-104.29745202662787
917042868,-0.5202234387397766,-200.0,200,-90.09259526492356
514220078,-0.43202683329582214,-200.0,200,-119.28016786707857
866724691,-0.5801388621330261,-200.0,200,-112.4567167377494
382533365,-0.5448381900787354,-200.0,200,-125.31553276755324
1986660069,-0.5709154009819031,-200.0,200,-98.03335362311002
978815985,-0.42587801814079285,-168.0,168,-70.2957992513664
305257838,-0.43529149889945984,-200.0,200,-106.93472472729974
1657958377,-0.5472106337547302,-200.0,200,-122.87527800437039
269954706,-0.5958122611045837,-196.0,196,-106.90502917600695
461002777,-0.47902658581733704,-200.0,200,-104.73424548267587
1704913047,-0.491840124130249,-200.0,200,-103.67827555242557
825280449,-0.4409736394882202,-200.0,200,-100.51643525849101
364683556,-0.4507851004600525,-200.0,200,-103.72959405245562
1966449631,-0.40329092741012573,-200.0,200,-117.56394445513922
1531163882,-0.4891135096549988,-200.0,200,-104.5407691013904
1030299176,-0.4801035225391388,-200.0,200,-97.61465990072449
1824172140,-0.430443674325943,-200.0,200,-103.263903348154
780554782,-0.40926504135131836,-170.0,170,-78.83338056968066
1757514201,-0.5201531648635864,-195.0,195,-92.8291078264483
207740515,-0.5147233605384827,-192.0,192,-103.37471268267909
1584271312,-0.5959237813949585,-199.0,199,-112.30896355323776
190409161,-0.42871493101119995,-161.0,161,-62.6031081055267
1352013906,-0.5096080303192139,-198.0,198,-81.14139477533277
1141353619,-0.4761648178100586,-200.0,200,-106.96586264989756
718658431,-0.5169761180877686,-200.0,200,-103.06915845218992
492813854,-0.4385702311992645,-168.0,168,-72.95562285215217
49816559,-0.5119780898094177,-184.0,184,-75.4517092988636
111855353,-0.4387776851654053,-160.0,160,-63.41714400068095
1260674122,-0.4535377323627472,-200.0,200,-108.42660342189973
1096319690,-0.47476059198379517,-200.0,200,-107.21657893935108
400390047,-0.4788767695426941,-200.0,200,-108.92727856475369
1191933186,-0.5488044023513794,-186.0,186,-71.33815376788988
1854676421,-0.5044479966163635,-189.0,189,-81.32669866682116
1381212524,-0.5462000966072083,-191.0,191,-87.00539308534238
1086463376,-0.40773651003837585,-200.0,200,-115.47628174994483
2033237198,-0.5473548769950867,-185.0,185,-105.11594931811052
548987548,-0.42575711011886597,-163.0,163,-79.98974571825373
1187291463,-0.5079509019851685,-184.0,184,-83.43321436404861
576606421,-0.5973447561264038,-191.0,191,-159.6764902127038
348538888,-0.468805730342865,-200.0,200,-123.44210998741096
2068704087,-0.4431478679180145,-162.0,162,-69.36089022493582
1063550990,-0.4272003769874573,-168.0,168,-82.83459053621722
212889909,-0.482063889503479,-200.0,200,-95.85527698304298
1966838082,-0.49314358830451965,-200.0,200,-107.08022165441835
769649347,-0.5024611949920654,-200.0,200,-105.9254741202693
1554040401,-0.5896782279014587,-188.0,188,-86.76414409173792
577478049,-0.4167727828025818,-155.0,155,-77.04114156171794
1728365611,-0.5463113188743591,-194.0,194,-116.8767192288038
473530732,-0.5198613405227661,-200.0,200,-96.02519973802933
1156297436,-0.4195302128791809,-164.0,164,-73.55405772819675
914023719,-0.4397090673446655,-159.0,159,-79.32405115597821
1877915086,-0.5316134095191956,-198.0,198,-80.69845062769123
540206114,-0.5117220878601074,-191.0,191,-126.48897673332667
86263584,-0.5139146447181702,-192.0,192,-83.04269039348357
276507608,-0.5696204304695129,-200.0,200,-95.90539495342301
1832019390,-0.4265945255756378,-175.0,175,-74.35238605684742
1273875613,-0.4368521571159363,-200.0,200,-94.45101729801596
880366188,-0.49124470353126526,-200.0,200,-93.36045631726668
1797535480,-0.5617600679397583,-200.0,200,-93.6639772576603
791356000,-0.471361368894577,-200.0,200,-93.54339998176732
1730354606,-0.5517152547836304,-195.0,195,-106.1898483826578
712950061,-0.4155997037887573,-159.0,159,-74.91327586357473
546048357,-0.4043336510658264,-200.0,200,-99.83206372621396
725041610,-0.5586463809013367,-196.0,196,-109.12260366464099
1192638748,-0.5227220058441162,-199.0,199,-111.37801217663977
1610056041,-0.46658438444137573,-168.0,168,-55.96921456559548
239468175,-0.45874902606010437,-161.0,161,-65.48374837871386
750097692,-0.42763400077819824,-172.0,172,-68.58325980908208
1484809541,-0.4236408472061157,-163.0,163,-59.87105109588926
1419150023,-0.5132527351379395,-180.0,180,-68.15121972976226
