seed,initial_x,reward,duration,q_update
51439265,-0.5925343036651611,-113.0,113,-0.5992803722713338
831291731,-0.47683602571487427,-163.0,163,-5.938168838800511
295995131,-0.5761143565177917,-107.0,107,-0.5806227945523132
969401789,-0.4757218360900879,-118.0,118,-0.4886638873392801
778905557,-0.42789530754089355,-161.0,161,-7.507406062723722
101394766,-0.4477064907550812,-153.0,153,-1.8454842446080337
825836619,-0.5613813400268555,-106.0,106,0.019951246243291143
1441504481,-0.4750945568084717,-106.0,106,-0.04487500865074168
1377262827,-0.5216004848480225,-115.0,115,0.0296339321350112
1577779635,-0.4350894093513489,-170.0,170,-12.835934391591532
1284951455,-0.4266675114631653,-97.0,97,-0.7253537464658795
659287403,-0.4276334047317505,-167.0,167,-6.380623684235124
1668763772,-0.5070346593856812,-106.0,106,0.005225382339174356
628332957,-0.4225974977016449,-162.0,162,-6.105449086373545
862009082,-0.5467093586921692,-114.0,114,0.08899435138236012
819663659,-0.42216193675994873,-107.0,107,-0.04026985806144401
203372631,-0.5029724836349487,-108.0,108,0.21921776954712668
1603808173,-0.4724714457988739,-159.0,159,-2.539295392138671
1967809292,-0.4582276940345764,-107.0,107,-0.18529302573554407
1972379961,-0.5505111217498779,-107.0,107,-0.33019697052151775
794350285,-0.47525548934936523,-153.0,153,-3.5443116090994757
1101440378,-0.43764182925224304,-95.0,95,-0.9911444363646642
843853383,-0.4607968032360077,-170.0,170,-7.944475446658286
2123139625,-0.4627965986728668,-154.0,154,-2.475849357688892
1144970809,-0.5646849870681763,-107.0,107,-0.022669103514689315
186476071,-0.4179094731807709,-99.0,99,-1.385067583759898
1036367189,-0.5028529763221741,-175.0,175,-7.431964467993355
70784122,-0.5012813806533813,-152.0,152,-3.015873422899341
1809182797,-0.5422564744949341,-108.0,108,0.11991793764397274
1230120605,-0.44375789165496826,-170.0,170,-53.285991929337584
1081933728,-0.5157037973403931,-111.0,111,0.04848957748859739
878589985,-0.5748031735420227,-109.0,109,-0.4240621301909817
1118939934,-0.4079506993293762,-97.0,97,-8.597316051928509
666812040,-0.5671342611312866,-107.0,107,0.05971736018049301
1890687470,-0.5397368669509888,-112.0,112,0.04413227351615623
631180044,-0.429044246673584,-99.0,99,-1.1246261614996809
648940554,-0.43519845604896545,-154.0,154,-2.713424603131179
1744744425,-0.43642374873161316,-96.0,96,-0.22177287169659676
1838131525,-0.4515119791030884,-168.0,168,-11.727579196195487
246506589,-0.43307778239250183,-164.0,164,-7.305458084429606
2097464443,-0.5497875809669495,-107.0,107,-0.13948700434268968
1249600872,-0.4446536600589752,-99.0,99,-0.4362970559850483
2093603787,-0.5918179750442505,-115.0,115,-2.319316994988395
1947797826,-0.5142182111740112,-109.0,109,0.1357177001506733
796059582,-0.5433428287506104,-109.0,109,-0.2566343698063649
2056013824,-0.49617573618888855,-191.0,191,-19.746449955127044
1417087942,-0.5732876062393188,-113.0,113,-1.7146086404425869
2075904969,-0.40306901931762695,-96.0,96,-5.042309866017668
802674197,-0.40784913301467896,-92.0,92,-0.9296011110855829
1835504880,-0.42366817593574524,-98.0,98,-7.423705720457988
116987714,-0.40893715620040894,-96.0,96,-1.8472791223608458
1507335981,-0.4982137382030487,-119.0,119,-6.689694655707498
1634933458,-0.42242753505706787,-107.0,107,-0.13759453622910378
1366169767,-0.558314323425293,-105.0,105,-0.1383559262497709
106181861,-0.5405247211456299,-109.0,109,0.1494826562164806
226918886,-0.44710269570350647,-107.0,107,0.7157498651274445
1543395822,-0.5888847708702087,-112.0,112,-2.710345514200566
539589367,-0.5139150619506836,-120.0,120,-3.541425783214327
1404679993,-0.5574618577957153,-108.0,108,-0.1707879106891248
966670806,-0.5119290351867676,-108.0,108,-0.35364765583711133
1321615578,-0.516997754573822,-111.0,111,-0.10968565846314937
227521225,-0.528252363204956,-132.0,132,-4.4125052058102625
1845165135,-0.573870837688446,-111.0,111,-2.123675359338314
754356482,-0.4551527798175812,-99.0,99,-0.1628989137990926
111771626,-0.41368192434310913,-100.0,100,-1.2684010716364646
528341931,-0.526399552822113,-107.0,107,-1.2920810387425765
731698844,-0.4103378653526306,-99.0,99,-0.7973755735021748
1086951621,-0.4353844225406647,-164.0,164,-8.28354184073114
229710709,-0.5771013498306274,-108.0,108,-0.7260723662013435
642069691,-0.4779875874519348,-159.0,159,-3.8643162453262923
2057918143,-0.5138644576072693,-148.0,148,-9.803906967480147
1583397303,-0.42958885431289673,-110.0,110,-0.30953960026851224
2030040653,-0.513664960861206,-149.0,149,-8.03336074466563
531543336,-0.40738645195961,-179.0,179,-12.00093679472522
1164199150,-0.48840299248695374,-169.0,169,-2.2669240023463746
899609666,-0.4758300483226776,-163.0,163,-9.216186160835473
143114943,-0.4837454855442047,-159.0,159,-7.661416900544996
934979628,-0.43709084391593933,-167.0,167,-6.891377888086746
1756256483,-0.5481728315353394,-114.0,114,-1.8237581982605426
966515123,-0.4743802845478058,-147.0,147,-9.52874071307688
1721339658,-0.46213632822036743,-148.0,148,-1.9718629594346515
2055379867,-0.4897232949733734,-149.0,149,-6.152812220541821
953420717,-0.4024858772754669,-174.0,174,-11.035265259184559
1695961945,-0.4890964925289154,-151.0,151,-1.6509132617322368
2129714851,-0.42750492691993713,-177.0,177,-17.47670004227277
519009308,-0.41386303305625916,-108.0,108,10.402431863270591
17056191,-0.40208736062049866,-96.0,96,0.10135570093245772
1276276393,-0.553946852684021,-111.0,111,-1.5274306217798181
937660336,-0.45570653676986694,-151.0,151,-2.3846418841180266
1597087546,-0.5460836291313171,-108.0,108,-0.31818738327236407
1230500026,-0.47502124309539795,-150.0,150,-0.759240345470571
1510168498,-0.4067688286304474,-100.0,100,3.057844802079039
2105746071,-0.5406516194343567,-108.0,108,0.20572830642805973
125419886,-0.4371587336063385,-102.0,102,0.36897455626373876
1246528342,-0.538159966468811,-108.0,108,-0.19499143607107738
2135493732,-0.548965573310852,-108.0,108,-1.4996170197658385
223010473,-0.588466465473175,-109.0,109,-1.0644759098795804
1100453230,-0.42622750997543335,-96.0,96,-0.25351273616349745
1693327041,-0.568629801273346,-109.0,109,-0.9147400404145274
1796436221,-0.4341369569301605,-111.0,111,1.0586825858162356
1865051695,-0.576184093952179,-115.0,115,-4.219381711260888
2103040516,-0.5404452681541443,-109.0,109,-0.7450305044062064
1206426852,-0.4360484182834625,-100.0,100,-0.08299481960087718
1716536077,-0.5554234385490417,-106.0,106,-0.3755050862369256
770166963,-0.4487324059009552,-169.0,169,-10.968705079537571
259855405,-0.43444541096687317,-103.0,103,-1.2410350999101634
870631283,-0.5273261666297913,-151.0,151,-6.164934858238705
1536278908,-0.4499111473560333,-172.0,172,-8.947593701176046
1570616486,-0.45018765330314636,-106.0,106,-5.2522612671137665
182459810,-0.4177355170249939,-93.0,93,-0.5915761481276203
1521835489,-0.4079280197620392,-114.0,114,-0.6810419550051039
2043220884,-0.5247946977615356,-139.0,139,-1.318004048494553
154533990,-0.5595559477806091,-107.0,107,-1.187646854110029
153119029,-0.5280289053916931,-155.0,155,-10.874107587460262
1558377182,-0.4711894392967224,-150.0,150,-1.7177443450518335
1454597686,-0.47027426958084106,-150.0,150,-1.550302573225865
550373354,-0.502226710319519,-144.0,144,-54.66978634241456
950982180,-0.49424007534980774,-148.0,148,-2.6463129279843276
2147212790,-0.5805565118789673,-109.0,109,-1.7764013630037012
1417309657,-0.422321081161499,-101.0,101,0.04710383332691315
199882898,-0.520431637763977,-148.0,148,-3.325802914119067
1157068550,-0.5128402709960938,-139.0,139,-0.4229666172326221
1367623682,-0.4338075518608093,-171.0,171,-3.9288738544344204
1332762771,-0.4003537595272064,-98.0,98,-2.7491053488275705
1784294333,-0.47012099623680115,-149.0,149,-1.5964408688005947
2131535796,-0.49862581491470337,-147.0,147,-16.759291002107464
205203935,-0.4811016023159027,-149.0,149,-0.8900268195710201
2064782274,-0.5554513335227966,-145.0,145,-8.747590843854102
1368852892,-0.5182117223739624,-148.0,148,-1.9617987926242173
647583666,-0.45681026577949524,-106.0,106,0.041541476659087806
1694318343,-0.553159773349762,-108.0,108,-0.3438894777012709
155143532,-0.557769238948822,-109.0,109,-0.8149039560840448
1447798012,-0.5251142978668213,-143.0,143,-1.632699171304338
1176985397,-0.4920208156108856,-147.0,147,-15.990005240211948
1964104326,-0.5134748220443726,-147.0,147,-2.238290665597878
1553633019,-0.46893903613090515,-147.0,147,-1.4132557188093906
435109218,-0.5334335565567017,-158.0,158,-2.034309590020891
2131768907,-0.5960207581520081,-107.0,107,-1.9372047108050197
1509291064,-0.5251479148864746,-144.0,144,-2.1846596952381034
77158125,-0.4367309808731079,-97.0,97,-0.28452307455665915
1655755269,-0.5765981078147888,-111.0,111,-2.4342352144400214
1658893790,-0.44035205245018005,-148.0,148,-1.3364898722558674
431329273,-0.5010625123977661,-146.0,146,-3.535530540635224
195137639,-0.5187025666236877,-144.0,144,-6.218966968452548
800118244,-0.5091444849967957,-147.0,147,-1.912489646541402
1464113404,-0.49591758847236633,-160.0,160,-0.7189268746606654
1080891220,-0.4371328353881836,-168.0,168,-2.761764166821316
802007049,-0.4652183949947357,-166.0,166,-6.576405400259498
870635138,-0.425575315952301,-109.0,109,-5.602769214566311
1254959626,-0.4750315845012665,-148.0,148,-1.0103381875709483
232533751,-0.5158879160881042,-145.0,145,-4.890677821363585
1476667278,-0.4895402789115906,-175.0,175,-5.733467312439563
1877812848,-0.49233588576316833,-148.0,148,-0.20642722503020416
1979674930,-0.5972723960876465,-117.0,117,-3.0789783663842747
1484021754,-0.5072099566459656,-148.0,148,-0.3977448830527759
1715584718,-0.4997265934944153,-177.0,177,-6.311603483940772
2058382222,-0.4141700267791748,-179.0,179,-56.19659900182169
1375462750,-0.46212998032569885,-152.0,152,-2.290200479176748
1634267255,-0.42922696471214294,-110.0,110,-1.5978791165417618
87192093,-0.530605673789978,-161.0,161,-1.9059845400023545
615189146,-0.5652374625205994,-107.0,107,-0.4562925984802586
1992610493,-0.5718998908996582,-110.0,110,-2.3200235492489663
1709452121,-0.4333950877189636,-98.0,98,-1.5237191376220132
697111888,-0.4533289968967438,-150.0,150,-0.8849232862572247
595150286,-0.4958057701587677,-160.0,160,-0.6717945202820372
1522693399,-0.5573772192001343,-109.0,109,-0.38001615677260214
496242487,-0.44544702768325806,-105.0,105,-1.0459380315495221
119753740,-0.5655757188796997,-107.0,107,-0.8177967771096788
1729910414,-0.5871163606643677,-114.0,114,-2.481159469121809
465928931,-0.5302478075027466,-110.0,110,-1.4265460643041452
1066667826,-0.43185433745384216,-159.0,159,-3.91848331045524
1503639734,-0.5618686079978943,-107.0,107,-0.5395737604256623
1937326438,-0.5106191039085388,-177.0,177,-4.376095559329979
853502989,-0.5667325258255005,-110.0,110,-2.209363464208823
1483939329,-0.45891547203063965,-157.0,157,-2.166744435751484
1217870701,-0.46853163838386536,-152.0,152,-2.3312847371924708
459205121,-0.4585578441619873,-160.0,160,-4.982162097612611
2013272122,-0.5447561144828796,-111.0,111,-0.40227438480810185
681919907,-0.5532436966896057,-107.0,107,-0.04502270959531973
1238834436,-0.41360098123550415,-162.0,162,-3.1934209773901063
799323533,-0.43794164061546326,-98.0,98,-0.26406289396974536
515739736,-0.46207571029663086,-144.0,144,-2.01302731001153
239282733,-0.4042625427246094,-94.0,94,-3.9967761988032744
487601079,-0.4016072154045105,-108.0,108,-2.19822369110258
747320106,-0.5168382525444031,-160.0,160,-1.533965291647065
1490875937,-0.49294424057006836,-154.0,154,-2.0790795050272126
710637328,-0.5899665951728821,-108.0,108,-0.45104852757870884
1809417471,-0.42367154359817505,-111.0,111,-2.6739609020339947
982357542,-0.43351900577545166,-108.0,108,0.05928021749883028
481676857,-0.5347543954849243,-110.0,110,-0.20056940049198158
1630501956,-0.4064086377620697,-103.0,103,-0.38566986014705673
2034562774,-0.44944319128990173,-167.0,167,-4.622924184235692
1122042858,-0.5429581999778748,-113.0,113,-1.68234743086586
1948792069,-0.5401037931442261,-110.0,110,-0.3151713819543045
903234287,-0.45441046357154846,-101.0,101,-0.3473094502791674
1640293991,-0.41739389300346375,-160.0,160,-4.076579747502716
893583332,-0.5273533463478088,-120.0,120,-2.308612023349309
769323159,-0.48441624641418457,-157.0,157,-3.2430822657009406
1983538498,-0.4978143572807312,-148.0,148,-0.3581402628098953
1827452515,-0.5682650208473206,-106.0,106,-0.3001671184743553
1365516228,-0.4310164153575897,-106.0,106,1.3825781658832073
1526755227,-0.4598003327846527,-172.0,172,-3.759182767434305
1338663948,-0.5170515775680542,-165.0,165,-1.4303217195685098
579451345,-0.4069497585296631,-108.0,108,0.2743757929445825
1646221029,-0.43560779094696045,-100.0,100,0.39875647361353206
1840527114,-0.5589239001274109,-106.0,106,-0.19895222586044747
1624483912,-0.40252014994621277,-96.0,96,-5.268699871757036
1148090051,-0.5990180373191833,-115.0,115,-3.0612587350708313
1420876308,-0.4880656599998474,-142.0,142,-0.4987587193033449
261537465,-0.5519938468933105,-112.0,112,-0.4695995091125946
183716424,-0.45588192343711853,-183.0,183,-87.86853131258881
581884788,-0.4595138430595398,-98.0,98,-0.18030278988165227
996414273,-0.4390316307544708,-160.0,160,-4.867770717794731
791763245,-0.4437858462333679,-100.0,100,-0.03864368234708859
24975640,-0.44871219992637634,-109.0,109,0.28661261089648615
1180015918,-0.4264884293079376,-109.0,109,0.346829994460808
2057747999,-0.5169309973716736,-148.0,148,-2.360376996663388
179368394,-0.5011643767356873,-146.0,146,-0.7709679572412791
1843731614,-0.5549566745758057,-109.0,109,-0.9627136120056787
17025742,-0.5123965740203857,-147.0,147,-0.6618284559740415
1900452476,-0.45642855763435364,-113.0,113,0.2762164097841806
1150286788,-0.46638745069503784,-170.0,170,-39.31170249200642
1391720933,-0.4627133309841156,-161.0,161,-3.668900757687816
2097541738,-0.49023470282554626,-155.0,155,-1.3846600271618825
790875294,-0.5840975642204285,-115.0,115,-1.9403749640856467
1834076781,-0.5093001127243042,-147.0,147,-0.7156740708038241
1177326171,-0.5971409678459167,-113.0,113,-1.6187932097574644
1071166592,-0.5247657895088196,-140.0,140,-2.4918030487147984
875984766,-0.4301615059375763,-170.0,170,-5.771729453387534
252544077,-0.48017191886901855,-162.0,162,-3.1926104075069
1444853037,-0.5358169078826904,-114.0,114,-1.613225575499147
1594901317,-0.4406771957874298,-162.0,162,-1.2487280909823237
1106430104,-0.4490066170692444,-167.0,167,-6.306249210289598
1826055239,-0.5410215258598328,-109.0,109,-0.32103492004154655
353499423,-0.5088725090026855,-148.0,148,-1.149312049808034
774811357,-0.46400344371795654,-170.0,170,-9.786868306113133
2098343323,-0.5526791214942932,-107.0,107,-0.822251592378902
905995765,-0.5913675427436829,-113.0,113,-1.5319799400287586
1310577509,-0.510558545589447,-146.0,146,-5.348987289277628
1978754691,-0.4777708351612091,-157.0,157,-0.6146359318458776
1911946569,-0.47297585010528564,-151.0,151,-0.8679755613365483
83805778,-0.5780382752418518,-114.0,114,-1.1364260121852494
543216240,-0.4656026363372803,-159.0,159,-5.241309303053466
583644163,-0.5815393924713135,-111.0,111,-1.2687223673938957
1108993952,-0.45900967717170715,-172.0,172,-35.090991019182766
897570144,-0.4928058087825775,-150.0,150,-0.9905863232466983
2078219332,-0.5124276280403137,-145.0,145,-3.0937665734262505
651340966,-0.4980402886867523,-154.0,154,-2.7607222516653818
1920707165,-0.5195027589797974,-144.0,144,-1.8618590953902556
2049119493,-0.5516884922981262,-106.0,106,-0.42705595281184205
851701355,-0.5052594542503357,-148.0,148,-1.0636401460913643
1618849429,-0.4845537841320038,-153.0,153,-2.09981991951667
941836957,-0.4532882869243622,-166.0,166,-1.2746534555675764
624625371,-0.4669504165649414,-145.0,145,-1.2054779078411821
516372860,-0.5165227651596069,-143.0,143,-1.8206743082211094
1070337712,-0.5324375629425049,-151.0,151,-2.0296042315019673
1848000317,-0.43509238958358765,-105.0,105,-1.6512539583265613
1778078168,-0.5431854724884033,-112.0,112,0.02297928920167025
1175799576,-0.4277060329914093,-164.0,164,-5.721186310917909
55506066,-0.5975281596183777,-113.0,113,-2.702948907050107
1399978129,-0.4566035866737366,-155.0,155,-1.6252722116579117
1578584944,-0.5903630256652832,-109.0,109,-1.040908398384586
1786487732,-0.593425989151001,-117.0,117,-3.1088740289676746
853430354,-0.505798876285553,-200.0,200,-21.952992916332576
1665877979,-0.5722811818122864,-107.0,107,-0.6159896285097277
1913622210,-0.43297937512397766,-102.0,102,-2.042781857145381
1644186449,-0.5100789666175842,-130.0,130,-7.6473288148551175
1404137174,-0.5878283381462097,-111.0,111,-0.34387751683229384
1068263401,-0.5747033953666687,-111.0,111,-0.21893601786963757
64252020,-0.5167794823646545,-139.0,139,-2.2931306390258106
1684777503,-0.5558218955993652,-110.0,110,-0.39619938468319305
427577296,-0.4511314332485199,-172.0,172,-15.574437926941776
1952359733,-0.5641540288925171,-107.0,107,-0.7558772382592327
2092360188,-0.5699779987335205,-108.0,108,-0.7522348869925399
487884150,-0.4526464641094208,-167.0,167,-34.84475983354109
42228760,-0.5021271109580994,-144.0,144,-0.47661157252218045
605736481,-0.48638293147087097,-111.0,111,-0.05392592850176481
966585354,-0.4472728371620178,-174.0,174,-41.41364140880335
352241167,-0.41758278012275696,-92.0,92,-0.9910397488948774
999407911,-0.5607566237449646,-114.0,114,-0.9229193828238174
908267285,-0.4155551791191101,-114.0,114,0.34219043256607495
1691159299,-0.5553776025772095,-107.0,107,-0.34864305101560067
1770037389,-0.5522147417068481,-110.0,110,-0.3228938505196308
1320888055,-0.5430476069450378,-115.0,115,-2.920827841552102
347756892,-0.41657015681266785,-171.0,171,-5.257156026890289
446190734,-0.5666101574897766,-106.0,106,-0.41755931527694123
1676179284,-0.42961251735687256,-100.0,100,-0.5263333091004485
964957650,-0.5277753472328186,-145.0,145,-0.66635722363881
683869911,-0.41674619913101196,-171.0,171,-5.001232420045018
989526771,-0.4828891456127167,-150.0,150,-0.4193403614715827
1093868723,-0.5268008708953857,-150.0,150,-4.832462291683411
568418418,-0.5845198035240173,-111.0,111,-1.0161240890513794
1650941707,-0.5889052748680115,-110.0,110,-0.3170295908904506
1350469639,-0.573179304599762,-112.0,112,-1.7818852287204516
197126833,-0.4008215367794037,-94.0,94,-0.5986729004130413
166863006,-0.5579524636268616,-108.0,108,-0.6417997564065911
1551487925,-0.40461012721061707,-171.0,171,-2.0072480825425583
1611958375,-0.4181813895702362,-103.0,103,-1.5314594933645065
2066404564,-0.5625734329223633,-106.0,106,-0.179496116184527
605201573,-0.46127793192863464,-162.0,162,-6.9370571698373595
1382893591,-0.5779932141304016,-112.0,112,-0.6355723034181429
1284294900,-0.4579850435256958,-169.0,169,-9.690661803595729
2110882142,-0.47955670952796936,-142.0,142,-2.678612637398018
1246241144,-0.592787504196167,-113.0,113,-1.7241092115294823
403255848,-0.45666593313217163,-183.0,183,-23.031381313047802
893257542,-0.42079082131385803,-96.0,96,-0.13259079391107376
1506588801,-0.5352745652198792,-154.0,154,-0.6807300071869644
1592164175,-0.4475841820240021,-162.0,162,-1.085206950597916
483466326,-0.5627496242523193,-105.0,105,-0.13584740537041062
461718217,-0.449641615152359,-166.0,166,-2.4413706335489263
1349637337,-0.5204402804374695,-139.0,139,-1.799361955853053
191867275,-0.4729229509830475,-167.0,167,-3.1406331138536694
1449411541,-0.41907766461372375,-113.0,113,-3.9096413925774995
294020296,-0.5126212239265442,-147.0,147,-4.832646376983223
1188356592,-0.4514869749546051,-156.0,156,-1.9750258212362704
35127588,-0.4186745584011078,-166.0,166,-6.336152167717222
710250822,-0.46046000719070435,-164.0,164,-4.2085229897516605
901164637,-0.5841482281684875,-114.0,114,-2.2573031661379166
2001645250,-0.4120502769947052,-173.0,173,-8.93779523925149
583240788,-0.4938252866268158,-142.0,142,-0.41436741137200594
1194738138,-0.5840439796447754,-106.0,106,-0.6914633063677833
747322189,-0.5045006275177002,-144.0,144,-1.8234796204726695
1213465786,-0.5996126532554626,-115.0,115,-3.68968179378773
685938883,-0.5694034099578857,-110.0,110,-1.544749078879893
1723461635,-0.5228257179260254,-141.0,141,-3.7356979305263938
1300658210,-0.505589485168457,-146.0,146,-1.0792209877088619
68061481,-0.5511248111724854,-111.0,111,-0.4640806053641342
2135557914,-0.4369622468948364,-115.0,115,-2.7511160885405275
1800046679,-0.4289644658565521,-166.0,166,-4.491307517404261
1187409368,-0.4536404311656952,-99.0,99,-0.1879267865226515
1613113846,-0.5017225742340088,-140.0,140,-0.8477118686343295
1548832364,-0.5289575457572937,-148.0,148,-0.8449193115693419
1562463684,-0.5195555686950684,-139.0,139,-19.707432899485685
468339174,-0.4813624620437622,-161.0,161,-4.213922659364886
1874288902,-0.4048957824707031,-90.0,90,-1.3839755839162002
620753673,-0.45607078075408936,-168.0,168,-5.83059030918327
741584639,-0.5456091165542603,-106.0,106,-0.15199961343952006
926228109,-0.48166391253471375,-168.0,168,-2.4045870474083717
351996820,-0.5384047031402588,-160.0,160,-1.0794186599049929
1738936380,-0.4000000059604645,-94.0,94,-3.2744919264307017
552309232,-0.41298168897628784,-113.0,113,-5.339683083336041
614741549,-0.4577808082103729,-151.0,151,-2.3716971684252206
286159730,-0.42425671219825745,-101.0,101,0.15815366394046793
904257177,-0.46425876021385193,-155.0,155,-2.910399800243595
1916841046,-0.4205619990825653,-171.0,171,-7.7699445173308375
1497122053,-0.45504942536354065,-166.0,166,-4.431375773711059
1160758669,-0.583634614944458,-108.0,108,-1.564566730089291
102066565,-0.5253587365150452,-142.0,142,-3.7129479433236323
572462907,-0.41791003942489624,-99.0,99,-0.3538710765754769
1521945800,-0.560657262802124,-106.0,106,-0.3939107508046664
1564229620,-0.5124318599700928,-140.0,140,-0.9832502791912932
2127744529,-0.40424680709838867,-104.0,104,-1.7525596343239092
2100757803,-0.5118701457977295,-143.0,143,-0.49782949082417094
383575337,-0.46378642320632935,-112.0,112,0.48915386609059697
2023992150,-0.5354780554771423,-153.0,153,-1.4919140717235977
1679116733,-0.5340747833251953,-200.0,200,-14.867595645167116
471461955,-0.5603481531143188,-106.0,106,-0.18258797477605082
567283500,-0.5775904655456543,-112.0,112,-1.1756598219879544
654166606,-0.5769692659378052,-108.0,108,-1.0049839028532443
265586945,-0.5191144347190857,-144.0,144,-6.27161675289977
22534828,-0.42230939865112305,-99.0,99,-1.0057607067556953
1734888483,-0.4362742602825165,-96.0,96,-1.19519935818826
1448324226,-0.4254205822944641,-143.0,143,-1.027075858092759
695981130,-0.48060187697410583,-149.0,149,-0.9258028350761427
546860259,-0.5920851826667786,-107.0,107,-1.4912974049023167
1746675170,-0.4532778561115265,-171.0,171,-3.083170871343024
1987900862,-0.48141729831695557,-173.0,173,-2.1256007937662353
947998325,-0.5848246216773987,-113.0,113,-0.6032471492899241
311902878,-0.4056745171546936,-93.0,93,-0.8750635810635647
973915629,-0.4375094473361969,-182.0,182,-15.212357773248174
2085637741,-0.5637481212615967,-113.0,113,-3.659711002075201
1791539012,-0.4799955487251282,-155.0,155,-1.7783030184749897
802864726,-0.4222679138183594,-110.0,110,-0.0058192597911106425
1297413862,-0.4335327446460724,-103.0,103,-0.7650085110385878
1176387375,-0.5837397575378418,-113.0,113,-1.0356941105794322
305988001,-0.4837777614593506,-148.0,148,-1.3030656875721305
177714534,-0.5651118755340576,-105.0,105,-0.4358592406735575
646328344,-0.43218061327934265,-108.0,108,-1.1523559745286582
461001336,-0.4211205840110779,-103.0,103,-0.2644505723183612
1632366730,-0.4844772219657898,-147.0,147,-1.2479684885884563
1352793600,-0.5710408687591553,-109.0,109,0.05861709892713085
204218651,-0.4912230670452118,-154.0,154,-2.236666136564928
754986100,-0.48630839586257935,-146.0,146,-0.9286487434523001
131482218,-0.5736618041992188,-109.0,109,-1.5229276523200124
503461457,-0.4184313714504242,-155.0,155,-1.4805329226631299
907655208,-0.513684093952179,-139.0,139,-0.9757612588993225
1506982705,-0.5638130307197571,-105.0,105,-0.05037187525026132
610210727,-0.4427296817302704,-163.0,163,-2.923412422163795
1907058654,-0.5034891963005066,-143.0,143,-0.7201911678249036
16582070,-0.4990346431732178,-150.0,150,-3.20189086146693
1267331014,-0.42451897263526917,-96.0,96,-0.2433196392201924
353632760,-0.5373557209968567,-110.0,110,-3.086522353076917
1349878530,-0.41455698013305664,-178.0,178,-16.712270940743984
513602781,-0.47511911392211914,-157.0,157,-1.86915374726434
410307113,-0.4834870398044586,-166.0,166,-1.9947671316760927
1524832599,-0.5226719379425049,-144.0,144,-4.918923784353938
1375651604,-0.41922473907470703,-108.0,108,-2.6421549609797235
1876209791,-0.5518490076065063,-119.0,119,-3.432936640308661
2080438493,-0.5598494410514832,-105.0,105,-0.0800406430994065
1911362995,-0.5824220180511475,-112.0,112,-0.5223437631212247
2027585577,-0.5861651301383972,-112.0,112,-0.47297567546631925
1859718386,-0.5897473096847534,-107.0,107,-0.31650695972912635
597715804,-0.4104100465774536,-100.0,100,-1.907585547655989
1777156599,-0.536457359790802,-111.0,111,-1.023973955255296
1173275846,-0.5547986030578613,-109.0,109,-1.121016172347393
1073179921,-0.410229355096817,-96.0,96,-8.758551062691165
480427395,-0.42711856961250305,-95.0,95,-1.4573391003413008
285610514,-0.48624908924102783,-171.0,171,-1.2611262053042838
2128235131,-0.5470933318138123,-107.0,107,-0.48144131828279546
594132992,-0.4129254221916199,-161.0,161,-7.153718312731858
535957245,-0.579725444316864,-114.0,114,-0.9255383243792328
1814355545,-0.542692244052887,-106.0,106,-0.13729164426645957
1784800763,-0.5569890141487122,-108.0,108,-0.0814488177964583
1917089272,-0.5488935708999634,-108.0,108,-0.3479961976693575
199960586,-0.4211675822734833,-94.0,94,-2.0024058404648737
1543122754,-0.5732190608978271,-106.0,106,-0.1080325759541203
1831908678,-0.49353429675102234,-140.0,140,-2.647939458406019
961638332,-0.49314549565315247,-153.0,153,-2.7016860600689396
880782373,-0.5412648320198059,-107.0,107,-0.14907370315952906
2100425555,-0.5533393621444702,-110.0,110,-0.3690411324187204
305955649,-0.42712265253067017,-96.0,96,-0.17948079487449276
1323718431,-0.5781670212745667,-113.0,113,-2.8096876883616355
660260580,-0.4768121838569641,-153.0,153,-3.5528999836344592
1960493710,-0.5622972846031189,-112.0,112,-0.89602074108088
400186231,-0.5275857448577881,-146.0,146,-1.0287431191648153
1916672342,-0.5910125970840454,-115.0,115,-2.749138208439046
1086347383,-0.4648537039756775,-168.0,168,-3.9892228219013077
2033487403,-0.4721088111400604,-161.0,161,-1.6468922645977435
1746269999,-0.4938928782939911,-154.0,154,-1.928174340054491
1312252893,-0.5821669101715088,-113.0,113,-1.1367574599052293
890180053,-0.4034455716609955,-163.0,163,-4.29673442676622
1170166564,-0.4431602656841278,-167.0,167,-5.131521800404114
55331714,-0.465657114982605,-151.0,151,-3.1002201627155603
1866213187,-0.44801920652389526,-152.0,152,-2.654614636318571
1504546613,-0.5167146325111389,-148.0,148,-5.289159771600161
1569118133,-0.48895367980003357,-151.0,151,-2.3306737265548425
556412384,-0.5959843397140503,-116.0,116,-0.8857387166128743
1664982715,-0.4726392328739166,-150.0,150,-1.9298374717592388
1648499880,-0.5829325914382935,-112.0,112,-1.356786973742175
912370623,-0.5200510025024414,-143.0,143,-0.6327920248671015
347829909,-0.4933182895183563,-145.0,145,-1.0039322074601333
1599293312,-0.42709824442863464,-103.0,103,-0.41495358142387406
218678756,-0.4446404278278351,-97.0,97,-0.20800033909122462
2125430602,-0.5406049489974976,-105.0,105,0.018487740109710327
1824188184,-0.4215330183506012,-107.0,107,1.3702584604327783
1720359853,-0.5103458762168884,-153.0,153,-1.9201920843288096
1725663695,-0.5218217372894287,-138.0,138,-4.49811533152317
1623506152,-0.5078268051147461,-158.0,158,-2.6702698615112324
1374769183,-0.5525686144828796,-110.0,110,-2.44378525119293
1833871298,-0.4382591247558594,-163.0,163,-3.256917696663505
